CBSA Code,MSA_Name,Div Code,Metropolitan Division Name,FIPS,State,Component Name,Component Type
19100,"Dallas-Fort Worth-Arlington, TX MSA",19124,"Dallas-Plano-Irving, TX Metropolitan Division",48257,TX,Kaufman,County
19100,"Dallas-Fort Worth-Arlington, TX MSA",23104,"Fort Worth-Arlington, TX Metropolitan Division",48367,TX,Parker,County
19100,"Dallas-Fort Worth-Arlington, TX MSA",19124,"Dallas-Plano-Irving, TX Metropolitan Division",48397,TX,Rockwall,County
19100,"Dallas-Fort Worth-Arlington, TX MSA",23104,"Fort Worth-Arlington, TX Metropolitan Division",48439,TX,Tarrant,County
19100,"Dallas-Fort Worth-Arlington, TX MSA",23104,"Fort Worth-Arlington, TX Metropolitan Division",48497,TX,Wise,County
19100,"Dallas-Fort Worth-Arlington, TX MSA",19124,"Dallas-Plano-Irving, TX Metropolitan Division",,,,
19100,"Dallas-Fort Worth-Arlington, TX MSA",23104,"Fort Worth-Arlington, TX Metropolitan Division",,,,
19140,"Dalton, GA MSA",,,13213,GA,Murray,County
19140,"Dalton, GA MSA",,,13313,GA,Whitfield,County
19180,"Danville, IL MSA",,,17183,IL,Vermilion,County
19260,"Danville, VA MSA",,,51143,VA,Pittsylvania,County
19260,"Danville, VA MSA",,,51590,VA,Danville ,City
19340,"Davenport-Moline-Rock Island, IA-IL MSA",,,17073,IL,Henry,County
19340,"Davenport-Moline-Rock Island, IA-IL MSA",,,17131,IL,Mercer,County
19340,"Davenport-Moline-Rock Island, IA-IL MSA",,,17161,IL,Rock Island,County
19340,"Davenport-Moline-Rock Island, IA-IL MSA",,,19163,IA,Scott,County
19380,"Dayton, OH MSA",,,39057,OH,Greene,County
19380,"Dayton, OH MSA",,,39109,OH,Miami,County
19380,"Dayton, OH MSA",,,39113,OH,Montgomery,County
19380,"Dayton, OH MSA",,,39135,OH,Preble,County
19460,"Decatur, AL MSA",,,1079,AL,Lawrence,County
19460,"Decatur, AL MSA",,,1103,AL,Morgan,County
19500,"Decatur, IL MSA",,,17115,IL,Macon,County
19660,"Deltona-Daytona Beach-Ormond Beach, FL MSA",,,12127,FL,Volusia,County
19740,"Denver-Aurora-Broomfield, CO MSA",,,8001,CO,Adams,County
19740,"Denver-Aurora-Broomfield, CO MSA",,,8005,CO,Arapahoe,County
19740,"Denver-Aurora-Broomfield, CO MSA",,,8014,CO,Broomfield,County
19740,"Denver-Aurora-Broomfield, CO MSA",,,8019,CO,Clear Creek,County
19740,"Denver-Aurora-Broomfield, CO MSA",,,8031,CO,Denver,County
19740,"Denver-Aurora-Broomfield, CO MSA",,,8035,CO,Douglas,County
19740,"Denver-Aurora-Broomfield, CO MSA",,,8039,CO,Elbert,County
19740,"Denver-Aurora-Broomfield, CO MSA",,,8047,CO,Gilpin,County
19740,"Denver-Aurora-Broomfield, CO MSA",,,8059,CO,Jefferson,County
19740,"Denver-Aurora-Broomfield, CO MSA",,,8093,CO,Park,County
19780,"Des Moines-West Des Moines, IA MSA",,,19049,IA,Dallas,County
19780,"Des Moines-West Des Moines, IA MSA",,,19077,IA,Guthrie,County
19780,"Des Moines-West Des Moines, IA MSA",,,19121,IA,Madison,County
19780,"Des Moines-West Des Moines, IA MSA",,,19153,IA,Polk,County
19780,"Des Moines-West Des Moines, IA MSA",,,19181,IA,Warren,County
19820,"Detroit-Warren-Livonia, MI MSA",47644,"Warren-Troy-Farmington Hills, MI Metropolitan Division",26087,MI,Lapeer,County
19820,"Detroit-Warren-Livonia, MI MSA",47644,"Warren-Troy-Farmington Hills, MI Metropolitan Division",26093,MI,Livingston,County
19820,"Detroit-Warren-Livonia, MI MSA",47644,"Warren-Troy-Farmington Hills, MI Metropolitan Division",26099,MI,Macomb,County
19820,"Detroit-Warren-Livonia, MI MSA",47644,"Warren-Troy-Farmington Hills, MI Metropolitan Division",26125,MI,Oakland,County
19820,"Detroit-Warren-Livonia, MI MSA",47644,"Warren-Troy-Farmington Hills, MI Metropolitan Division",26147,MI,St. Clair,County
19820,"Detroit-Warren-Livonia, MI MSA",19804,"Detroit-Livonia-Dearborn, MI Metropolitan Division",26163,MI,Wayne,County
19820,"Detroit-Warren-Livonia, MI MSA",19804,"Detroit-Livonia-Dearborn, MI Metropolitan Division",,,,
19820,"Detroit-Warren-Livonia, MI MSA",47644,"Warren-Troy-Farmington Hills, MI Metropolitan Division",,,,
20020,"Dothan, AL MSA",,,1061,AL,Geneva,County
20020,"Dothan, AL MSA",,,1067,AL,Henry,County
20020,"Dothan, AL MSA",,,1069,AL,Houston,County
20100,"Dover, DE MSA",,,10001,DE,Kent,County
20220,"Dubuque, IA MSA",,,19061,IA,Dubuque,County
20260,"Duluth, MN-WI MSA",,,27017,MN,Carlton,County
20260,"Duluth, MN-WI MSA",,,27137,MN,St. Louis,County
20260,"Duluth, MN-WI MSA",,,55031,WI,Douglas,County
20500,"Durham-Chapel Hill, NC MSA",,,37037,NC,Chatham,County
20500,"Durham-Chapel Hill, NC MSA",,,37063,NC,Durham,County
20500,"Durham-Chapel Hill, NC MSA",,,37135,NC,Orange,County
20500,"Durham-Chapel Hill, NC MSA",,,37145,NC,Person,County
20740,"Eau Claire, WI MSA",,,55017,WI,Chippewa,County
20740,"Eau Claire, WI MSA",,,55035,WI,Eau Claire,County
20940,"El Centro, CA MSA",,,6025,CA,Imperial,County
21060,"Elizabethtown, KY MSA",,,21093,KY,Hardin,County
21060,"Elizabethtown, KY MSA",,,21123,KY,Larue,County
21140,"Elkhart-Goshen, IN MSA",,,18039,IN,Elkhart,County
21300,"Elmira, NY MSA",,,36015,NY,Chemung,County
21340,"El Paso, TX MSA",,,48141,TX,El Paso,County
21500,"Erie, PA MSA",,,42049,PA,Erie,County
21660,"Eugene-Springfield, OR MSA",,,41039,OR,Lane,County
21780,"Evansville, IN-KY MSA",,,18051,IN,Gibson,County
21780,"Evansville, IN-KY MSA",,,18129,IN,Posey,County
21780,"Evansville, IN-KY MSA",,,18163,IN,Vanderburgh,County
21780,"Evansville, IN-KY MSA",,,18173,IN,Warrick,County
21780,"Evansville, IN-KY MSA",,,21101,KY,Henderson,County
21780,"Evansville, IN-KY MSA",,,21233,KY,Webster,County
21820,"Fairbanks, AK MSA",,,2090,AK,Fairbanks North Star Borough,Borough
21940,"Fajardo, PR MSA",,,72037,PR,Ceiba ,Municipio
21940,"Fajardo, PR MSA",,,72053,PR,Fajardo ,Municipio
21940,"Fajardo, PR MSA",,,72089,PR,Luquillo ,Municipio
22020,"Fargo, ND-MN MSA",,,27027,MN,Clay,County
22020,"Fargo, ND-MN MSA",,,38017,ND,Cass,County
22140,"Farmington, NM MSA",,,35045,NM,San Juan,County
22180,"Fayetteville, NC MSA",,,37051,NC,Cumberland,County
22180,"Fayetteville, NC MSA",,,37093,NC,Hoke,County
22220,"Fayetteville-Springdale-Rogers, AR-MO MSA",,,5007,AR,Benton,County
22220,"Fayetteville-Springdale-Rogers, AR-MO MSA",,,5087,AR,Madison,County
22220,"Fayetteville-Springdale-Rogers, AR-MO MSA",,,5143,AR,Washington,County
22220,"Fayetteville-Springdale-Rogers, AR-MO MSA",,,29119,MO,McDonald,County
22380,"Flagstaff, AZ MSA",,,4005,AZ,Coconino,County
22420,"Flint, MI MSA",,,26049,MI,Genesee,County
22500,"Florence, SC MSA",,,45031,SC,Darlington,County
22500,"Florence, SC MSA",,,45041,SC,Florence,County
22520,"Florence-Muscle Shoals, AL MSA",,,1033,AL,Colbert,County
22520,"Florence-Muscle Shoals, AL MSA",,,1077,AL,Lauderdale,County
22540,"Fond du Lac, WI MSA",,,55039,WI,Fond du Lac,County
22660,"Fort Collins-Loveland, CO MSA",,,8069,CO,Larimer,County
22900,"Fort Smith, AR-OK MSA",,,5033,AR,Crawford,County
22900,"Fort Smith, AR-OK MSA",,,5047,AR,Franklin,County
22900,"Fort Smith, AR-OK MSA",,,5131,AR,Sebastian,County
22900,"Fort Smith, AR-OK MSA",,,40079,OK,Le Flore,County
22900,"Fort Smith, AR-OK MSA",,,40135,OK,Sequoyah,County
23060,"Fort Wayne, IN MSA",,,18003,IN,Allen,County
23060,"Fort Wayne, IN MSA",,,18179,IN,Wells,County
23060,"Fort Wayne, IN MSA",,,18183,IN,Whitley,County
23420,"Fresno, CA MSA",,,6019,CA,Fresno,County
23460,"Gadsden, AL MSA",,,1055,AL,Etowah,County
23540,"Gainesville, FL MSA",,,12001,FL,Alachua,County
23540,"Gainesville, FL MSA",,,12041,FL,Gilchrist,County
23580,"Gainesville, GA MSA",,,13139,GA,Hall,County
24020,"Glens Falls, NY MSA",,,36113,NY,Warren,County
24020,"Glens Falls, NY MSA",,,36115,NY,Washington,County
24140,"Goldsboro, NC MSA",,,37191,NC,Wayne,County
24220,"Grand Forks, ND-MN MSA",,,27119,MN,Polk,County
24220,"Grand Forks, ND-MN MSA",,,38035,ND,Grand Forks,County
24300,"Grand Junction, CO MSA",,,8077,CO,Mesa,County
24340,"Grand Rapids-Wyoming, MI MSA",,,26015,MI,Barry,County
24340,"Grand Rapids-Wyoming, MI MSA",,,26067,MI,Ionia,County
24340,"Grand Rapids-Wyoming, MI MSA",,,26081,MI,Kent,County
24340,"Grand Rapids-Wyoming, MI MSA",,,26123,MI,Newaygo,County
24500,"Great Falls, MT MSA",,,30013,MT,Cascade,County
24540,"Greeley, CO MSA",,,8123,CO,Weld,County
24580,"Green Bay, WI MSA",,,55009,WI,Brown,County
24580,"Green Bay, WI MSA",,,55061,WI,Kewaunee,County
24580,"Green Bay, WI MSA",,,55083,WI,Oconto,County
24660,"Greensboro-High Point, NC MSA",,,37081,NC,Guilford,County
24660,"Greensboro-High Point, NC MSA",,,37151,NC,Randolph,County
24660,"Greensboro-High Point, NC MSA",,,37157,NC,Rockingham,County
24780,"Greenville, NC MSA",,,37079,NC,Greene,County
24780,"Greenville, NC MSA",,,37147,NC,Pitt,County
24860,"Greenville-Mauldin-Easley, SC MSA",,,45045,SC,Greenville,County
24860,"Greenville-Mauldin-Easley, SC MSA",,,45059,SC,Laurens,County
24860,"Greenville-Mauldin-Easley, SC MSA",,,45077,SC,Pickens,County
25020,"Guayama, PR MSA",,,72015,PR,Arroyo ,Municipio
25020,"Guayama, PR MSA",,,72057,PR,Guayama ,Municipio
25020,"Guayama, PR MSA",,,72109,PR,Patillas ,Municipio
25060,"Gulfport-Biloxi, MS MSA",,,28045,MS,Hancock,County
25060,"Gulfport-Biloxi, MS MSA",,,28047,MS,Harrison,County
25060,"Gulfport-Biloxi, MS MSA",,,28131,MS,Stone,County
25180,"Hagerstown-Martinsburg, MD-WV MSA",,,24043,MD,Washington,County
25180,"Hagerstown-Martinsburg, MD-WV MSA",,,54003,WV,Berkeley,County
25180,"Hagerstown-Martinsburg, MD-WV MSA",,,54065,WV,Morgan,County
25260,"Hanford-Corcoran, CA MSA",,,6031,CA,Kings,County
25420,"Harrisburg-Carlisle, PA MSA",,,42041,PA,Cumberland,County
25420,"Harrisburg-Carlisle, PA MSA",,,42043,PA,Dauphin,County
25420,"Harrisburg-Carlisle, PA MSA",,,42099,PA,Perry,County
25500,"Harrisonburg, VA MSA",,,51165,VA,Rockingham,County
25500,"Harrisonburg, VA MSA",,,51660,VA,Harrisonburg ,City
25540,"Hartford-West Hartford-East Hartford, CT MSA",,,9003,CT,Hartford,County
25540,"Hartford-West Hartford-East Hartford, CT MSA",,,9007,CT,Middlesex,County
25540,"Hartford-West Hartford-East Hartford, CT MSA",,,9013,CT,Tolland,County
25620,"Hattiesburg, MS MSA",,,28035,MS,Forrest,County
25620,"Hattiesburg, MS MSA",,,28073,MS,Lamar,County
25620,"Hattiesburg, MS MSA",,,28111,MS,Perry,County
25860,"Hickory-Lenoir-Morganton, NC MSA",,,37003,NC,Alexander,County
25860,"Hickory-Lenoir-Morganton, NC MSA",,,37023,NC,Burke,County
25860,"Hickory-Lenoir-Morganton, NC MSA",,,37027,NC,Caldwell,County
25860,"Hickory-Lenoir-Morganton, NC MSA",,,37035,NC,Catawba,County
25980,"Hinesville-Fort Stewart, GA MSA",,,13179,GA,Liberty,County
25980,"Hinesville-Fort Stewart, GA MSA",,,13183,GA,Long,County
26100,"Holland-Grand Haven, MI MSA",,,26139,MI,Ottawa,County
26180,"Honolulu, HI MSA",,,15003,HI,Honolulu,County
26300,"Hot Springs, AR MSA",,,5051,AR,Garland,County
26380,"Houma-Bayou Cane-Thibodaux, LA MSA",,,22057,LA,Lafourche Parish,Parish
26380,"Houma-Bayou Cane-Thibodaux, LA MSA",,,22109,LA,Terrebonne Parish,Parish
26420,"Houston-Sugar Land-Baytown, TX MSA",,,48015,TX,Austin,County
26420,"Houston-Sugar Land-Baytown, TX MSA",,,48039,TX,Brazoria,County
26420,"Houston-Sugar Land-Baytown, TX MSA",,,48071,TX,Chambers,County
26420,"Houston-Sugar Land-Baytown, TX MSA",,,48157,TX,Fort Bend,County
26420,"Houston-Sugar Land-Baytown, TX MSA",,,48167,TX,Galveston,County
26420,"Houston-Sugar Land-Baytown, TX MSA",,,48201,TX,Harris,County
26420,"Houston-Sugar Land-Baytown, TX MSA",,,48291,TX,Liberty,County
26420,"Houston-Sugar Land-Baytown, TX MSA",,,48339,TX,Montgomery,County
26420,"Houston-Sugar Land-Baytown, TX MSA",,,48407,TX,San Jacinto,County
26420,"Houston-Sugar Land-Baytown, TX MSA",,,48473,TX,Waller,County
26580,"Huntington-Ashland, WV-KY-OH MSA",,,21019,KY,Boyd,County
26580,"Huntington-Ashland, WV-KY-OH MSA",,,21089,KY,Greenup,County
26580,"Huntington-Ashland, WV-KY-OH MSA",,,39087,OH,Lawrence,County
26580,"Huntington-Ashland, WV-KY-OH MSA",,,54011,WV,Cabell,County
26580,"Huntington-Ashland, WV-KY-OH MSA",,,54099,WV,Wayne,County
26620,"Huntsville, AL MSA",,,1083,AL,Limestone,County
26620,"Huntsville, AL MSA",,,1089,AL,Madison,County
26820,"Idaho Falls, ID MSA",,,16019,ID,Bonneville,County
26820,"Idaho Falls, ID MSA",,,16051,ID,Jefferson,County
26900,"Indianapolis-Carmel, IN MSA",,,18011,IN,Boone,County
26900,"Indianapolis-Carmel, IN MSA",,,18013,IN,Brown,County
26900,"Indianapolis-Carmel, IN MSA",,,18057,IN,Hamilton,County
26900,"Indianapolis-Carmel, IN MSA",,,18059,IN,Hancock,County
26900,"Indianapolis-Carmel, IN MSA",,,18063,IN,Hendricks,County
26900,"Indianapolis-Carmel, IN MSA",,,18081,IN,Johnson,County
26900,"Indianapolis-Carmel, IN MSA",,,18097,IN,Marion,County
26900,"Indianapolis-Carmel, IN MSA",,,18109,IN,Morgan,County
26900,"Indianapolis-Carmel, IN MSA",,,18133,IN,Putnam,County
26900,"Indianapolis-Carmel, IN MSA",,,18145,IN,Shelby,County
26980,"Iowa City, IA MSA",,,19103,IA,Johnson,County
26980,"Iowa City, IA MSA",,,19183,IA,Washington,County
27060,"Ithaca, NY MSA",,,36109,NY,Tompkins,County
27100,"Jackson, MI MSA",,,26075,MI,Jackson,County
27140,"Jackson, MS MSA",,,28029,MS,Copiah,County
27140,"Jackson, MS MSA",,,28049,MS,Hinds,County
27140,"Jackson, MS MSA",,,28089,MS,Madison,County
27140,"Jackson, MS MSA",,,28121,MS,Rankin,County
27140,"Jackson, MS MSA",,,28127,MS,Simpson,County
27180,"Jackson, TN MSA",,,47023,TN,Chester,County
27180,"Jackson, TN MSA",,,47113,TN,Madison,County
27260,"Jacksonville, FL MSA",,,12003,FL,Baker,County
27260,"Jacksonville, FL MSA",,,12019,FL,Clay,County
27260,"Jacksonville, FL MSA",,,12031,FL,Duval,County
27260,"Jacksonville, FL MSA",,,12089,FL,Nassau,County
27260,"Jacksonville, FL MSA",,,12109,FL,St. Johns,County
27340,"Jacksonville, NC MSA",,,37133,NC,Onslow,County
27500,"Janesville, WI MSA",,,55105,WI,Rock,County
27620,"Jefferson City, MO MSA",,,29027,MO,Callaway,County
27620,"Jefferson City, MO MSA",,,29051,MO,Cole,County
27620,"Jefferson City, MO MSA",,,29135,MO,Moniteau,County
27620,"Jefferson City, MO MSA",,,29151,MO,Osage,County
27740,"Johnson City, TN MSA",,,47019,TN,Carter,County
27740,"Johnson City, TN MSA",,,47171,TN,Unicoi,County
27740,"Johnson City, TN MSA",,,47179,TN,Washington,County
27780,"Johnstown, PA MSA",,,42021,PA,Cambria,County
27860,"Jonesboro, AR MSA",,,5031,AR,Craighead,County
27860,"Jonesboro, AR MSA",,,5111,AR,Poinsett,County
27900,"Joplin, MO MSA",,,29097,MO,Jasper,County
27900,"Joplin, MO MSA",,,29145,MO,Newton,County
28020,"Kalamazoo-Portage, MI MSA",,,26077,MI,Kalamazoo,County
28020,"Kalamazoo-Portage, MI MSA",,,26159,MI,Van Buren,County
28100,"Kankakee-Bradley, IL MSA",,,17091,IL,Kankakee,County
28140,"Kansas City, MO-KS MSA",,,20059,KS,Franklin,County
28140,"Kansas City, MO-KS MSA",,,20091,KS,Johnson,County
28140,"Kansas City, MO-KS MSA",,,20103,KS,Leavenworth,County
28140,"Kansas City, MO-KS MSA",,,20107,KS,Linn,County
28140,"Kansas City, MO-KS MSA",,,20121,KS,Miami,County
28140,"Kansas City, MO-KS MSA",,,20209,KS,Wyandotte,County
28140,"Kansas City, MO-KS MSA",,,29013,MO,Bates,County
28140,"Kansas City, MO-KS MSA",,,29025,MO,Caldwell,County
28140,"Kansas City, MO-KS MSA",,,29037,MO,Cass,County
28140,"Kansas City, MO-KS MSA",,,29047,MO,Clay,County
28140,"Kansas City, MO-KS MSA",,,29049,MO,Clinton,County
28140,"Kansas City, MO-KS MSA",,,29095,MO,Jackson,County
28140,"Kansas City, MO-KS MSA",,,29107,MO,Lafayette,County
28140,"Kansas City, MO-KS MSA",,,29165,MO,Platte,County
28140,"Kansas City, MO-KS MSA",,,29177,MO,Ray,County
28420,"Kennewick-Pasco-Richland, WA MSA",,,53005,WA,Benton,County
28420,"Kennewick-Pasco-Richland, WA MSA",,,53021,WA,Franklin,County
28660,"Killeen-Temple-Fort Hood, TX MSA",,,48027,TX,Bell,County
28660,"Killeen-Temple-Fort Hood, TX MSA",,,48099,TX,Coryell,County
28660,"Killeen-Temple-Fort Hood, TX MSA",,,48281,TX,Lampasas,County
28700,"Kingsport-Bristol-Bristol, TN-VA MSA",,,47073,TN,Hawkins,County
28700,"Kingsport-Bristol-Bristol, TN-VA MSA",,,47163,TN,Sullivan,County
28700,"Kingsport-Bristol-Bristol, TN-VA MSA",,,51169,VA,Scott,County
28700,"Kingsport-Bristol-Bristol, TN-VA MSA",,,51191,VA,Washington,County
28700,"Kingsport-Bristol-Bristol, TN-VA MSA",,,51520,VA,Bristol ,City
28740,"Kingston, NY MSA",,,36111,NY,Ulster,County
28940,"Knoxville, TN MSA",,,47001,TN,Anderson,County
28940,"Knoxville, TN MSA",,,47009,TN,Blount,County
28940,"Knoxville, TN MSA",,,47093,TN,Knox,County
28940,"Knoxville, TN MSA",,,47105,TN,Loudon,County
28940,"Knoxville, TN MSA",,,47173,TN,Union,County
29020,"Kokomo, IN MSA",,,18067,IN,Howard,County
29020,"Kokomo, IN MSA",,,18159,IN,Tipton,County
29100,"La Crosse, WI-MN MSA",,,27055,MN,Houston,County
29100,"La Crosse, WI-MN MSA",,,55063,WI,La Crosse,County
29140,"Lafayette, IN MSA",,,18007,IN,Benton,County
29140,"Lafayette, IN MSA",,,18015,IN,Carroll,County
29140,"Lafayette, IN MSA",,,18157,IN,Tippecanoe,County
29180,"Lafayette, LA MSA",,,22055,LA,Lafayette Parish,Parish
29180,"Lafayette, LA MSA",,,22099,LA,St. Martin Parish,Parish
29340,"Lake Charles, LA MSA",,,22019,LA,Calcasieu Parish,Parish
29340,"Lake Charles, LA MSA",,,22023,LA,Cameron Parish,Parish
29420,"Lake Havasu City-Kingman, AZ MSA",,,4015,AZ,Mohave,County
29460,"Lakeland-Winter Haven, FL MSA",,,12105,FL,Polk,County
29540,"Lancaster, PA MSA",,,42071,PA,Lancaster,County
29620,"Lansing-East Lansing, MI MSA",,,26037,MI,Clinton,County
29620,"Lansing-East Lansing, MI MSA",,,26045,MI,Eaton,County
29620,"Lansing-East Lansing, MI MSA",,,26065,MI,Ingham,County
29700,"Laredo, TX MSA",,,48479,TX,Webb,County
29740,"Las Cruces, NM MSA",,,35013,NM,Dona Ana,County
29820,"Las Vegas-Paradise, NV MSA",,,32003,NV,Clark,County
29940,"Lawrence, KS MSA",,,20045,KS,Douglas,County
30020,"Lawton, OK MSA",,,40031,OK,Comanche,County
30140,"Lebanon, PA MSA",,,42075,PA,Lebanon,County
30300,"Lewiston, ID-WA MSA",,,16069,ID,Nez Perce,County
30300,"Lewiston, ID-WA MSA",,,53003,WA,Asotin,County
30340,"Lewiston-Auburn, ME MSA",,,23001,ME,Androscoggin,County
30460,"Lexington-Fayette, KY MSA",,,21017,KY,Bourbon,County
30460,"Lexington-Fayette, KY MSA",,,21049,KY,Clark,County
30460,"Lexington-Fayette, KY MSA",,,21067,KY,Fayette,County
30460,"Lexington-Fayette, KY MSA",,,21113,KY,Jessamine,County
30460,"Lexington-Fayette, KY MSA",,,21209,KY,Scott,County
30460,"Lexington-Fayette, KY MSA",,,21239,KY,Woodford,County
30620,"Lima, OH MSA",,,39003,OH,Allen,County
30700,"Lincoln, NE MSA",,,31109,NE,Lancaster,County
30700,"Lincoln, NE MSA",,,31159,NE,Seward,County
30780,"Little Rock-North Little Rock-Conway, AR MSA",,,5045,AR,Faulkner,County
30780,"Little Rock-North Little Rock-Conway, AR MSA",,,5053,AR,Grant,County
30780,"Little Rock-North Little Rock-Conway, AR MSA",,,5085,AR,Lonoke,County
30780,"Little Rock-North Little Rock-Conway, AR MSA",,,5105,AR,Perry,County
30780,"Little Rock-North Little Rock-Conway, AR MSA",,,5119,AR,Pulaski,County
30780,"Little Rock-North Little Rock-Conway, AR MSA",,,5125,AR,Saline,County
30860,"Logan, UT-ID MSA",,,16041,ID,Franklin,County
30860,"Logan, UT-ID MSA",,,49005,UT,Cache,County
30980,"Longview, TX MSA",,,48183,TX,Gregg,County
30980,"Longview, TX MSA",,,48401,TX,Rusk,County
30980,"Longview, TX MSA",,,48459,TX,Upshur,County
31020,"Longview, WA MSA",,,53015,WA,Cowlitz,County
31100,"Los Angeles-Long Beach-Santa Ana, CA MSA",31084,"Los Angeles-Long Beach-Glendale, CA Metropolitan Division",6037,CA,Los Angeles,County
31100,"Los Angeles-Long Beach-Santa Ana, CA MSA",42044,"Santa Ana-Anaheim-Irvine, CA Metropolitan Division",6059,CA,Orange,County
31100,"Los Angeles-Long Beach-Santa Ana, CA MSA",31084,"Los Angeles-Long Beach-Glendale, CA Metropolitan Division",,,,
31100,"Los Angeles-Long Beach-Santa Ana, CA MSA",42044,"Santa Ana-Anaheim-Irvine, CA Metropolitan Division",,,,
31140,"Louisville/Jefferson County, KY-IN MSA",,,18019,IN,Clark,County
31140,"Louisville/Jefferson County, KY-IN MSA",,,18043,IN,Floyd,County
31140,"Louisville/Jefferson County, KY-IN MSA",,,18061,IN,Harrison,County
31140,"Louisville/Jefferson County, KY-IN MSA",,,18175,IN,Washington,County
31140,"Louisville/Jefferson County, KY-IN MSA",,,21029,KY,Bullitt,County
31140,"Louisville/Jefferson County, KY-IN MSA",,,21103,KY,Henry,County
31140,"Louisville/Jefferson County, KY-IN MSA",,,21111,KY,Jefferson,County
31140,"Louisville/Jefferson County, KY-IN MSA",,,21163,KY,Meade,County
31140,"Louisville/Jefferson County, KY-IN MSA",,,21179,KY,Nelson,County
31140,"Louisville/Jefferson County, KY-IN MSA",,,21185,KY,Oldham,County
31140,"Louisville/Jefferson County, KY-IN MSA",,,21211,KY,Shelby,County
31140,"Louisville/Jefferson County, KY-IN MSA",,,21215,KY,Spencer,County
31140,"Louisville/Jefferson County, KY-IN MSA",,,21223,KY,Trimble,County
31180,"Lubbock, TX MSA",,,48107,TX,Crosby,County
31180,"Lubbock, TX MSA",,,48303,TX,Lubbock,County
31340,"Lynchburg, VA MSA",,,51009,VA,Amherst,County
31340,"Lynchburg, VA MSA",,,51011,VA,Appomattox,County
31340,"Lynchburg, VA MSA",,,51019,VA,Bedford,County
31340,"Lynchburg, VA MSA",,,51031,VA,Campbell,County
31340,"Lynchburg, VA MSA",,,51515,VA,Bedford ,City
31340,"Lynchburg, VA MSA",,,51680,VA,Lynchburg ,City
31420,"Macon, GA MSA",,,13021,GA,Bibb,County
