CBSA Code,MSA_Name,Div Code,Metropolitan Division Name,FIPS,State,Component Name,Component Type
31420,"Macon, GA MSA",,,13079,GA,Crawford,County
31420,"Macon, GA MSA",,,13169,GA,Jones,County
31420,"Macon, GA MSA",,,13207,GA,Monroe,County
31420,"Macon, GA MSA",,,13289,GA,Twiggs,County
31460,"Madera-Chowchilla, CA MSA",,,6039,CA,Madera,County
31540,"Madison, WI MSA",,,55021,WI,Columbia,County
31540,"Madison, WI MSA",,,55025,WI,Dane,County
31540,"Madison, WI MSA",,,55049,WI,Iowa,County
31700,"Manchester-Nashua, NH MSA",,,33011,NH,Hillsborough,County
31740,"Manhattan, KS MSA",,,20061,KS,Geary,County
31740,"Manhattan, KS MSA",,,20149,KS,Pottawatomie,County
31740,"Manhattan, KS MSA",,,20161,KS,Riley,County
31860,"Mankato-North Mankato, MN MSA",,,27013,MN,Blue Earth,County
31860,"Mankato-North Mankato, MN MSA",,,27103,MN,Nicollet,County
31900,"Mansfield, OH MSA",,,39139,OH,Richland,County
32420,"Mayagüez, PR MSA",,,72067,PR,Hormigueros ,Municipio
32420,"Mayagüez, PR MSA",,,72097,PR,Mayagüez ,Municipio
32580,"McAllen-Edinburg-Mission, TX MSA",,,48215,TX,Hidalgo,County
32780,"Medford, OR MSA",,,41029,OR,Jackson,County
32820,"Memphis, TN-MS-AR MSA",,,5035,AR,Crittenden,County
32820,"Memphis, TN-MS-AR MSA",,,28033,MS,DeSoto,County
32820,"Memphis, TN-MS-AR MSA",,,28093,MS,Marshall,County
32820,"Memphis, TN-MS-AR MSA",,,28137,MS,Tate,County
32820,"Memphis, TN-MS-AR MSA",,,28143,MS,Tunica,County
32820,"Memphis, TN-MS-AR MSA",,,47047,TN,Fayette,County
32820,"Memphis, TN-MS-AR MSA",,,47157,TN,Shelby,County
32820,"Memphis, TN-MS-AR MSA",,,47167,TN,Tipton,County
32900,"Merced, CA MSA",,,6047,CA,Merced,County
33100,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",22744,"Fort Lauderdale-Pompano Beach-Deerfield Beach, FL Metropolitan Division",12011,FL,Broward,County
33100,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",33124,"Miami-Miami Beach-Kendall, FL Metropolitan Division",12086,FL,Miami-Dade,County
33100,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",48424,"West Palm Beach-Boca Raton-Boynton Beach, FL Metropolitan Division",12099,FL,Palm Beach,County
33100,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",22744,"Fort Lauderdale-Pompano Beach-Deerfield Beach, FL Metropolitan Division",,,,
33100,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",33124,"Miami-Miami Beach-Kendall, FL Metropolitan Division",,,,
33100,"Miami-Fort Lauderdale-Pompano Beach, FL MSA",48424,"West Palm Beach-Boca Raton-Boynton Beach, FL Metropolitan Division",,,,
33140,"Michigan City-La Porte, IN MSA",,,18091,IN,LaPorte,County
33260,"Midland, TX MSA",,,48329,TX,Midland,County
33340,"Milwaukee-Waukesha-West Allis, WI MSA",,,55079,WI,Milwaukee,County
33340,"Milwaukee-Waukesha-West Allis, WI MSA",,,55089,WI,Ozaukee,County
33340,"Milwaukee-Waukesha-West Allis, WI MSA",,,55131,WI,Washington,County
33340,"Milwaukee-Waukesha-West Allis, WI MSA",,,55133,WI,Waukesha,County
33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",,,27003,MN,Anoka,County
33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",,,27019,MN,Carver,County
33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",,,27025,MN,Chisago,County
33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",,,27037,MN,Dakota,County
33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",,,27053,MN,Hennepin,County
33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",,,27059,MN,Isanti,County
33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",,,27123,MN,Ramsey,County
33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",,,27139,MN,Scott,County
33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",,,27141,MN,Sherburne,County
33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",,,27163,MN,Washington,County
33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",,,27171,MN,Wright,County
33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",,,55093,WI,Pierce,County
33460,"Minneapolis-St. Paul-Bloomington, MN-WI MSA",,,55109,WI,St. Croix,County
33540,"Missoula, MT MSA",,,30063,MT,Missoula,County
33660,"Mobile, AL MSA",,,1097,AL,Mobile,County
33700,"Modesto, CA MSA",,,6099,CA,Stanislaus,County
33740,"Monroe, LA MSA",,,22073,LA,Ouachita Parish,Parish
33740,"Monroe, LA MSA",,,22111,LA,Union Parish,Parish
33780,"Monroe, MI MSA",,,26115,MI,Monroe,County
33860,"Montgomery, AL MSA",,,1001,AL,Autauga,County
33860,"Montgomery, AL MSA",,,1051,AL,Elmore,County
33860,"Montgomery, AL MSA",,,1085,AL,Lowndes,County
33860,"Montgomery, AL MSA",,,1101,AL,Montgomery,County
34060,"Morgantown, WV MSA",,,54061,WV,Monongalia,County
34060,"Morgantown, WV MSA",,,54077,WV,Preston,County
34100,"Morristown, TN MSA",,,47057,TN,Grainger,County
34100,"Morristown, TN MSA",,,47063,TN,Hamblen,County
34100,"Morristown, TN MSA",,,47089,TN,Jefferson,County
34580,"Mount Vernon-Anacortes, WA MSA",,,53057,WA,Skagit,County
34620,"Muncie, IN MSA",,,18035,IN,Delaware,County
34740,"Muskegon-Norton Shores, MI MSA",,,26121,MI,Muskegon,County
34820,"Myrtle Beach-North Myrtle Beach-Conway, SC MSA",,,45051,SC,Horry,County
34900,"Napa, CA MSA",,,6055,CA,Napa,County
34940,"Naples-Marco Island, FL MSA",,,12021,FL,Collier,County
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",,,47015,TN,Cannon,County
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",,,47021,TN,Cheatham,County
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",,,47037,TN,Davidson,County
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",,,47043,TN,Dickson,County
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",,,47081,TN,Hickman,County
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",,,47111,TN,Macon,County
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",,,47147,TN,Robertson,County
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",,,47149,TN,Rutherford,County
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",,,47159,TN,Smith,County
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",,,47165,TN,Sumner,County
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",,,47169,TN,Trousdale,County
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",,,47187,TN,Williamson,County
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN MSA",,,47189,TN,Wilson,County
35300,"New Haven-Milford, CT MSA",,,9009,CT,New Haven,County
35380,"New Orleans-Metairie-Kenner, LA MSA",,,22051,LA,Jefferson Parish,Parish
35380,"New Orleans-Metairie-Kenner, LA MSA",,,22071,LA,Orleans Parish,Parish
35380,"New Orleans-Metairie-Kenner, LA MSA",,,22075,LA,Plaquemines Parish,Parish
35380,"New Orleans-Metairie-Kenner, LA MSA",,,22087,LA,St. Bernard Parish,Parish
35380,"New Orleans-Metairie-Kenner, LA MSA",,,22089,LA,St. Charles Parish,Parish
35380,"New Orleans-Metairie-Kenner, LA MSA",,,22095,LA,St. John the Baptist Parish,Parish
35380,"New Orleans-Metairie-Kenner, LA MSA",,,22103,LA,St. Tammany Parish,Parish
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",34003,NJ,Bergen,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35084,"Newark-Union, NJ-PA Metropolitan Division",34013,NJ,Essex,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",34017,NJ,Hudson,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35084,"Newark-Union, NJ-PA Metropolitan Division",34019,NJ,Hunterdon,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",20764,"Edison-New Brunswick, NJ Metropolitan Division",34023,NJ,Middlesex,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",20764,"Edison-New Brunswick, NJ Metropolitan Division",34025,NJ,Monmouth,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35084,"Newark-Union, NJ-PA Metropolitan Division",34027,NJ,Morris,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",20764,"Edison-New Brunswick, NJ Metropolitan Division",34029,NJ,Ocean,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",34031,NJ,Passaic,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",20764,"Edison-New Brunswick, NJ Metropolitan Division",34035,NJ,Somerset,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35084,"Newark-Union, NJ-PA Metropolitan Division",34037,NJ,Sussex,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35084,"Newark-Union, NJ-PA Metropolitan Division",34039,NJ,Union,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",36005,NY,Bronx,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",36047,NY,Kings,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35004,"Nassau-Suffolk, NY Metropolitan Division",36059,NY,Nassau,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",36061,NY,New York,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",36079,NY,Putnam,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",36081,NY,Queens,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",36085,NY,Richmond,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",36087,NY,Rockland,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35004,"Nassau-Suffolk, NY Metropolitan Division",36103,NY,Suffolk,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",36119,NY,Westchester,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35084,"Newark-Union, NJ-PA Metropolitan Division",42103,PA,Pike,County
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",20764,"Edison-New Brunswick, NJ Metropolitan Division",,,,
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35004,"Nassau-Suffolk, NY Metropolitan Division",,,,
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35084,"Newark-Union, NJ-PA Metropolitan Division",,,,
35620,"New York-Northern New Jersey-Long Island, NY-NJ-PA MSA",35644,"New York-White Plains-Wayne, NY-NJ Metropolitan Division",,,,
35660,"Niles-Benton Harbor, MI MSA",,,26021,MI,Berrien,County
35840,"North Port-Bradenton-Sarasota, FL MSA",,,12081,FL,Manatee,County
35840,"North Port-Bradenton-Sarasota, FL MSA",,,12115,FL,Sarasota,County
35980,"Norwich-New London, CT MSA",,,9011,CT,New London,County
36100,"Ocala, FL MSA",,,12083,FL,Marion,County
36140,"Ocean City, NJ MSA",,,34009,NJ,Cape May,County
36220,"Odessa, TX MSA",,,48135,TX,Ector,County
36260,"Ogden-Clearfield, UT MSA",,,49011,UT,Davis,County
36260,"Ogden-Clearfield, UT MSA",,,49029,UT,Morgan,County
36260,"Ogden-Clearfield, UT MSA",,,49057,UT,Weber,County
36420,"Oklahoma City, OK MSA",,,40017,OK,Canadian,County
36420,"Oklahoma City, OK MSA",,,40027,OK,Cleveland,County
36420,"Oklahoma City, OK MSA",,,40051,OK,Grady,County
36420,"Oklahoma City, OK MSA",,,40081,OK,Lincoln,County
36420,"Oklahoma City, OK MSA",,,40083,OK,Logan,County
36420,"Oklahoma City, OK MSA",,,40087,OK,McClain,County
36420,"Oklahoma City, OK MSA",,,40109,OK,Oklahoma,County
36500,"Olympia, WA MSA",,,53067,WA,Thurston,County
36540,"Omaha-Council Bluffs, NE-IA MSA",,,19085,IA,Harrison,County
36540,"Omaha-Council Bluffs, NE-IA MSA",,,19129,IA,Mills,County
36540,"Omaha-Council Bluffs, NE-IA MSA",,,19155,IA,Pottawattamie,County
36540,"Omaha-Council Bluffs, NE-IA MSA",,,31025,NE,Cass,County
36540,"Omaha-Council Bluffs, NE-IA MSA",,,31055,NE,Douglas,County
36540,"Omaha-Council Bluffs, NE-IA MSA",,,31153,NE,Sarpy,County
36540,"Omaha-Council Bluffs, NE-IA MSA",,,31155,NE,Saunders,County
36540,"Omaha-Council Bluffs, NE-IA MSA",,,31177,NE,Washington,County
36740,"Orlando-Kissimmee-Sanford, FL MSA",,,12069,FL,Lake,County
36740,"Orlando-Kissimmee-Sanford, FL MSA",,,12095,FL,Orange,County
36740,"Orlando-Kissimmee-Sanford, FL MSA",,,12097,FL,Osceola,County
36740,"Orlando-Kissimmee-Sanford, FL MSA",,,12117,FL,Seminole,County
36780,"Oshkosh-Neenah, WI MSA",,,55139,WI,Winnebago,County
36980,"Owensboro, KY MSA",,,21059,KY,Daviess,County
36980,"Owensboro, KY MSA",,,21091,KY,Hancock,County
36980,"Owensboro, KY MSA",,,21149,KY,McLean,County
37100,"Oxnard-Thousand Oaks-Ventura, CA MSA",,,6111,CA,Ventura,County
37340,"Palm Bay-Melbourne-Titusville, FL MSA",,,12009,FL,Brevard,County
37380,"Palm Coast, FL MSA",,,12035,FL,Flagler,County
37460,"Panama City-Lynn Haven-Panama City Beach, FL MSA",,,12005,FL,Bay,County
37620,"Parkersburg-Marietta-Vienna, WV-OH MSA",,,39167,OH,Washington,County
37620,"Parkersburg-Marietta-Vienna, WV-OH MSA",,,54073,WV,Pleasants,County
37620,"Parkersburg-Marietta-Vienna, WV-OH MSA",,,54105,WV,Wirt,County
37620,"Parkersburg-Marietta-Vienna, WV-OH MSA",,,54107,WV,Wood,County
37700,"Pascagoula, MS MSA",,,28039,MS,George,County
37700,"Pascagoula, MS MSA",,,28059,MS,Jackson,County
37860,"Pensacola-Ferry Pass-Brent, FL MSA",,,12033,FL,Escambia,County
37860,"Pensacola-Ferry Pass-Brent, FL MSA",,,12113,FL,Santa Rosa,County
37900,"Peoria, IL MSA",,,17123,IL,Marshall,County
37900,"Peoria, IL MSA",,,17143,IL,Peoria,County
37900,"Peoria, IL MSA",,,17175,IL,Stark,County
37900,"Peoria, IL MSA",,,17179,IL,Tazewell,County
37900,"Peoria, IL MSA",,,17203,IL,Woodford,County
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",48864,"Wilmington, DE-MD-NJ Metropolitan Division",10003,DE,New Castle,County
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",48864,"Wilmington, DE-MD-NJ Metropolitan Division",24015,MD,Cecil,County
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",15804,"Camden, NJ Metropolitan Division",34005,NJ,Burlington,County
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",15804,"Camden, NJ Metropolitan Division",34007,NJ,Camden,County
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",15804,"Camden, NJ Metropolitan Division",34015,NJ,Gloucester,County
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",48864,"Wilmington, DE-MD-NJ Metropolitan Division",34033,NJ,Salem,County
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",37964,"Philadelphia, PA Metropolitan Division",42017,PA,Bucks,County
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",37964,"Philadelphia, PA Metropolitan Division",42029,PA,Chester,County
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",37964,"Philadelphia, PA Metropolitan Division",42045,PA,Delaware,County
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",37964,"Philadelphia, PA Metropolitan Division",42091,PA,Montgomery,County
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",37964,"Philadelphia, PA Metropolitan Division",42101,PA,Philadelphia,County
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",15804,"Camden, NJ Metropolitan Division",,,,
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",37964,"Philadelphia, PA Metropolitan Division",,,,
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",48864,"Wilmington, DE-MD-NJ Metropolitan Division",,,,
38060,"Phoenix-Mesa-Glendale, AZ MSA",,,4013,AZ,Maricopa,County
38060,"Phoenix-Mesa-Glendale, AZ MSA",,,4021,AZ,Pinal,County
38220,"Pine Bluff, AR MSA",,,5025,AR,Cleveland,County
38220,"Pine Bluff, AR MSA",,,5069,AR,Jefferson,County
38220,"Pine Bluff, AR MSA",,,5079,AR,Lincoln,County
38300,"Pittsburgh, PA MSA",,,42003,PA,Allegheny,County
38300,"Pittsburgh, PA MSA",,,42005,PA,Armstrong,County
38300,"Pittsburgh, PA MSA",,,42007,PA,Beaver,County
38300,"Pittsburgh, PA MSA",,,42019,PA,Butler,County
38300,"Pittsburgh, PA MSA",,,42051,PA,Fayette,County
38300,"Pittsburgh, PA MSA",,,42125,PA,Washington,County
38300,"Pittsburgh, PA MSA",,,42129,PA,Westmoreland,County
38340,"Pittsfield, MA MSA",,,25003,MA,Berkshire,County
38540,"Pocatello, ID MSA",,,16005,ID,Bannock,County
38540,"Pocatello, ID MSA",,,16077,ID,Power,County
38660,"Ponce, PR MSA",,,72075,PR,Juana Díaz ,Municipio
38660,"Ponce, PR MSA",,,72113,PR,Ponce ,Municipio
38660,"Ponce, PR MSA",,,72149,PR,Villalba ,Municipio
38860,"Portland-South Portland-Biddeford, ME MSA",,,23005,ME,Cumberland,County
38860,"Portland-South Portland-Biddeford, ME MSA",,,23023,ME,Sagadahoc,County
38860,"Portland-South Portland-Biddeford, ME MSA",,,23031,ME,York,County
38900,"Portland-Vancouver-Hillsboro, OR-WA MSA",,,41005,OR,Clackamas,County
38900,"Portland-Vancouver-Hillsboro, OR-WA MSA",,,41009,OR,Columbia,County
38900,"Portland-Vancouver-Hillsboro, OR-WA MSA",,,41051,OR,Multnomah,County
38900,"Portland-Vancouver-Hillsboro, OR-WA MSA",,,41067,OR,Washington,County
38900,"Portland-Vancouver-Hillsboro, OR-WA MSA",,,41071,OR,Yamhill,County
38900,"Portland-Vancouver-Hillsboro, OR-WA MSA",,,53011,WA,Clark,County
38900,"Portland-Vancouver-Hillsboro, OR-WA MSA",,,53059,WA,Skamania,County
38940,"Port St. Lucie, FL MSA",,,12085,FL,Martin,County
38940,"Port St. Lucie, FL MSA",,,12111,FL,St. Lucie,County
39100,"Poughkeepsie-Newburgh-Middletown, NY MSA",,,36027,NY,Dutchess,County
39100,"Poughkeepsie-Newburgh-Middletown, NY MSA",,,36071,NY,Orange,County
39140,"Prescott, AZ MSA",,,4025,AZ,Yavapai,County
39300,"Providence-New Bedford-Fall River, RI-MA MSA",,,25005,MA,Bristol,County
39300,"Providence-New Bedford-Fall River, RI-MA MSA",,,44001,RI,Bristol,County
39300,"Providence-New Bedford-Fall River, RI-MA MSA",,,44003,RI,Kent,County
39300,"Providence-New Bedford-Fall River, RI-MA MSA",,,44005,RI,Newport,County
39300,"Providence-New Bedford-Fall River, RI-MA MSA",,,44007,RI,Providence,County
39300,"Providence-New Bedford-Fall River, RI-MA MSA",,,44009,RI,Washington,County
39340,"Provo-Orem, UT MSA",,,49023,UT,Juab,County
39340,"Provo-Orem, UT MSA",,,49049,UT,Utah,County
39380,"Pueblo, CO MSA",,,8101,CO,Pueblo,County
39460,"Punta Gorda, FL MSA",,,12015,FL,Charlotte,County
39540,"Racine, WI MSA",,,55101,WI,Racine,County
39580,"Raleigh-Cary, NC MSA",,,37069,NC,Franklin,County
39580,"Raleigh-Cary, NC MSA",,,37101,NC,Johnston,County
39580,"Raleigh-Cary, NC MSA",,,37183,NC,Wake,County
39660,"Rapid City, SD MSA",,,46093,SD,Meade,County
39660,"Rapid City, SD MSA",,,46103,SD,Pennington,County
39740,"Reading, PA MSA",,,42011,PA,Berks,County
39820,"Redding, CA MSA",,,6089,CA,Shasta,County
39900,"Reno-Sparks, NV MSA",,,32029,NV,Storey,County
39900,"Reno-Sparks, NV MSA",,,32031,NV,Washoe,County
40060,"Richmond, VA MSA",,,51007,VA,Amelia,County
40060,"Richmond, VA MSA",,,51033,VA,Caroline,County
40060,"Richmond, VA MSA",,,51036,VA,Charles City,County
40060,"Richmond, VA MSA",,,51041,VA,Chesterfield,County
40060,"Richmond, VA MSA",,,51049,VA,Cumberland,County
40060,"Richmond, VA MSA",,,51053,VA,Dinwiddie,County
40060,"Richmond, VA MSA",,,51075,VA,Goochland,County
40060,"Richmond, VA MSA",,,51085,VA,Hanover,County
40060,"Richmond, VA MSA",,,51087,VA,Henrico,County
40060,"Richmond, VA MSA",,,51097,VA,King and Queen,County
40060,"Richmond, VA MSA",,,51101,VA,King William,County
40060,"Richmond, VA MSA",,,51109,VA,Louisa,County
40060,"Richmond, VA MSA",,,51127,VA,New Kent,County
40060,"Richmond, VA MSA",,,51145,VA,Powhatan,County
40060,"Richmond, VA MSA",,,51149,VA,Prince George,County
40060,"Richmond, VA MSA",,,51183,VA,Sussex,County
40060,"Richmond, VA MSA",,,51570,VA,Colonial Heights ,City
40060,"Richmond, VA MSA",,,51670,VA,Hopewell ,City
40060,"Richmond, VA MSA",,,51730,VA,Petersburg ,City
40060,"Richmond, VA MSA",,,51760,VA,Richmond ,City
40140,"Riverside-San Bernardino-Ontario, CA MSA",,,6065,CA,Riverside,County
40140,"Riverside-San Bernardino-Ontario, CA MSA",,,6071,CA,San Bernardino,County
40220,"Roanoke, VA MSA",,,51023,VA,Botetourt,County
40220,"Roanoke, VA MSA",,,51045,VA,Craig,County
40220,"Roanoke, VA MSA",,,51067,VA,Franklin,County
40220,"Roanoke, VA MSA",,,51161,VA,Roanoke,County
40220,"Roanoke, VA MSA",,,51770,VA,Roanoke ,City
40220,"Roanoke, VA MSA",,,51775,VA,Salem ,City
40340,"Rochester, MN MSA",,,27039,MN,Dodge,County
40340,"Rochester, MN MSA",,,27109,MN,Olmsted,County
40340,"Rochester, MN MSA",,,27157,MN,Wabasha,County
40380,"Rochester, NY MSA",,,36051,NY,Livingston,County
40380,"Rochester, NY MSA",,,36055,NY,Monroe,County
40380,"Rochester, NY MSA",,,36069,NY,Ontario,County
40380,"Rochester, NY MSA",,,36073,NY,Orleans,County
40380,"Rochester, NY MSA",,,36117,NY,Wayne,County
40420,"Rockford, IL MSA",,,17007,IL,Boone,County
40420,"Rockford, IL MSA",,,17201,IL,Winnebago,County
40580,"Rocky Mount, NC MSA",,,37065,NC,Edgecombe,County
