CBSA Code,MSA_Name,Div Code,Metropolitan Division Name,FIPS,State,Component Name,Component Type
40580,"Rocky Mount, NC MSA",,,37127,NC,Nash,County
40660,"Rome, GA MSA",,,13115,GA,Floyd,County
40900,"Sacramento--Arden-Arcade--Roseville, CA MSA",,,6017,CA,El Dorado,County
40900,"Sacramento--Arden-Arcade--Roseville, CA MSA",,,6061,CA,Placer,County
40900,"Sacramento--Arden-Arcade--Roseville, CA MSA",,,6067,CA,Sacramento,County
40900,"Sacramento--Arden-Arcade--Roseville, CA MSA",,,6113,CA,Yolo,County
40980,"Saginaw-Saginaw Township North, MI MSA",,,26145,MI,Saginaw,County
41060,"St. Cloud, MN MSA",,,27009,MN,Benton,County
41060,"St. Cloud, MN MSA",,,27145,MN,Stearns,County
41100,"St. George, UT MSA",,,49053,UT,Washington,County
41140,"St. Joseph, MO-KS MSA",,,20043,KS,Doniphan,County
41140,"St. Joseph, MO-KS MSA",,,29003,MO,Andrew,County
41140,"St. Joseph, MO-KS MSA",,,29021,MO,Buchanan,County
41140,"St. Joseph, MO-KS MSA",,,29063,MO,DeKalb,County
41180,"St. Louis, MO-IL MSA",,,17005,IL,Bond,County
41180,"St. Louis, MO-IL MSA",,,17013,IL,Calhoun,County
41180,"St. Louis, MO-IL MSA",,,17027,IL,Clinton,County
41180,"St. Louis, MO-IL MSA",,,17083,IL,Jersey,County
41180,"St. Louis, MO-IL MSA",,,17117,IL,Macoupin,County
41180,"St. Louis, MO-IL MSA",,,17119,IL,Madison,County
41180,"St. Louis, MO-IL MSA",,,17133,IL,Monroe,County
41180,"St. Louis, MO-IL MSA",,,17163,IL,St. Clair,County
41180,"St. Louis, MO-IL MSA",,,29055,MO,Crawford,County
41180,"St. Louis, MO-IL MSA",,,29071,MO,Franklin,County
41180,"St. Louis, MO-IL MSA",,,29099,MO,Jefferson,County
41180,"St. Louis, MO-IL MSA",,,29113,MO,Lincoln,County
41180,"St. Louis, MO-IL MSA",,,29183,MO,St. Charles,County
41180,"St. Louis, MO-IL MSA",,,29189,MO,St. Louis,County
41180,"St. Louis, MO-IL MSA",,,29219,MO,Warren,County
41180,"St. Louis, MO-IL MSA",,,29221,MO,Washington,County
41180,"St. Louis, MO-IL MSA",,,29510,MO,St. Louis ,City
41420,"Salem, OR MSA",,,41047,OR,Marion,County
41420,"Salem, OR MSA",,,41053,OR,Polk,County
41500,"Salinas, CA MSA",,,6053,CA,Monterey,County
41540,"Salisbury, MD MSA",,,24039,MD,Somerset,County
41540,"Salisbury, MD MSA",,,24045,MD,Wicomico,County
41620,"Salt Lake City, UT MSA",,,49035,UT,Salt Lake,County
41620,"Salt Lake City, UT MSA",,,49043,UT,Summit,County
41620,"Salt Lake City, UT MSA",,,49045,UT,Tooele,County
41660,"San Angelo, TX MSA",,,48235,TX,Irion,County
41660,"San Angelo, TX MSA",,,48451,TX,Tom Green,County
41700,"San Antonio-New Braunfels, TX MSA",,,48013,TX,Atascosa,County
41700,"San Antonio-New Braunfels, TX MSA",,,48019,TX,Bandera,County
41700,"San Antonio-New Braunfels, TX MSA",,,48029,TX,Bexar,County
41700,"San Antonio-New Braunfels, TX MSA",,,48091,TX,Comal,County
41700,"San Antonio-New Braunfels, TX MSA",,,48187,TX,Guadalupe,County
41700,"San Antonio-New Braunfels, TX MSA",,,48259,TX,Kendall,County
41700,"San Antonio-New Braunfels, TX MSA",,,48325,TX,Medina,County
41700,"San Antonio-New Braunfels, TX MSA",,,48493,TX,Wilson,County
41740,"San Diego-Carlsbad-San Marcos, CA MSA",,,6073,CA,San Diego,County
41780,"Sandusky, OH MSA",,,39043,OH,Erie,County
41860,"San Francisco-Oakland-Fremont, CA MSA",36084,"Oakland-Fremont-Hayward, CA Metropolitan Division",6001,CA,Alameda,County
41860,"San Francisco-Oakland-Fremont, CA MSA",36084,"Oakland-Fremont-Hayward, CA Metropolitan Division",6013,CA,Contra Costa,County
41860,"San Francisco-Oakland-Fremont, CA MSA",41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",6041,CA,Marin,County
41860,"San Francisco-Oakland-Fremont, CA MSA",41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",6075,CA,San Francisco,County
41860,"San Francisco-Oakland-Fremont, CA MSA",41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",6081,CA,San Mateo,County
41860,"San Francisco-Oakland-Fremont, CA MSA",36084,"Oakland-Fremont-Hayward, CA Metropolitan Division",,,,
41860,"San Francisco-Oakland-Fremont, CA MSA",41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",,,,
41900,"San Germán-Cabo Rojo, PR MSA",,,72023,PR,Cabo Rojo ,Municipio
41900,"San Germán-Cabo Rojo, PR MSA",,,72079,PR,Lajas ,Municipio
41900,"San Germán-Cabo Rojo, PR MSA",,,72121,PR,Sabana Grande ,Municipio
41900,"San Germán-Cabo Rojo, PR MSA",,,72125,PR,San Germán ,Municipio
41940,"San Jose-Sunnyvale-Santa Clara, CA MSA",,,6069,CA,San Benito,County
41940,"San Jose-Sunnyvale-Santa Clara, CA MSA",,,6085,CA,Santa Clara,County
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72007,PR,Aguas Buenas ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72009,PR,Aibonito ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72013,PR,Arecibo ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72017,PR,Barceloneta ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72019,PR,Barranquitas ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72021,PR,Bayamón ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72025,PR,Caguas ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72027,PR,Camuy ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72029,PR,Canóvanas ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72031,PR,Carolina ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72033,PR,Cataño ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72035,PR,Cayey ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72039,PR,Ciales ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72041,PR,Cidra ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72045,PR,Comerío ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72047,PR,Corozal ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72051,PR,Dorado ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72054,PR,Florida ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72061,PR,Guaynabo ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72063,PR,Gurabo ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72065,PR,Hatillo ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72069,PR,Humacao ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72077,PR,Juncos ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72085,PR,Las Piedras ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72087,PR,Loíza ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72091,PR,Manatí ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72095,PR,Maunabo ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72101,PR,Morovis ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72103,PR,Naguabo ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72105,PR,Naranjito ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72107,PR,Orocovis ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72115,PR,Quebradillas ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72119,PR,Río Grande ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72127,PR,San Juan ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72129,PR,San Lorenzo ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72135,PR,Toa Alta ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72137,PR,Toa Baja ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72139,PR,Trujillo Alto ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72143,PR,Vega Alta ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72145,PR,Vega Baja ,Municipio
41980,"San Juan-Caguas-Guaynabo, PR MSA",,,72151,PR,Yabucoa ,Municipio
42020,"San Luis Obispo-Paso Robles, CA MSA",,,6079,CA,San Luis Obispo,County
42060,"Santa Barbara-Santa Maria-Goleta, CA MSA",,,6083,CA,Santa Barbara,County
42100,"Santa Cruz-Watsonville, CA MSA",,,6087,CA,Santa Cruz,County
42140,"Santa Fe, NM MSA",,,35049,NM,Santa Fe,County
42220,"Santa Rosa-Petaluma, CA MSA",,,6097,CA,Sonoma,County
42340,"Savannah, GA MSA",,,13029,GA,Bryan,County
42340,"Savannah, GA MSA",,,13051,GA,Chatham,County
42340,"Savannah, GA MSA",,,13103,GA,Effingham,County
42540,"Scranton--Wilkes-Barre, PA MSA",,,42069,PA,Lackawanna,County
42540,"Scranton--Wilkes-Barre, PA MSA",,,42079,PA,Luzerne,County
42540,"Scranton--Wilkes-Barre, PA MSA",,,42131,PA,Wyoming,County
42660,"Seattle-Tacoma-Bellevue, WA MSA",42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53033,WA,King,County
42660,"Seattle-Tacoma-Bellevue, WA MSA",45104,"Tacoma, WA Metropolitan Division",53053,WA,Pierce,County
42660,"Seattle-Tacoma-Bellevue, WA MSA",42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",53061,WA,Snohomish,County
42660,"Seattle-Tacoma-Bellevue, WA MSA",42644,"Seattle-Bellevue-Everett, WA Metropolitan Division",,,,
42660,"Seattle-Tacoma-Bellevue, WA MSA",45104,"Tacoma, WA Metropolitan Division",,,,
42680,"Sebastian-Vero Beach, FL MSA",,,12061,FL,Indian River,County
43100,"Sheboygan, WI MSA",,,55117,WI,Sheboygan,County
43300,"Sherman-Denison, TX MSA",,,48181,TX,Grayson,County
43340,"Shreveport-Bossier City, LA MSA",,,22015,LA,Bossier Parish,Parish
43340,"Shreveport-Bossier City, LA MSA",,,22017,LA,Caddo Parish,Parish
43340,"Shreveport-Bossier City, LA MSA",,,22031,LA,De Soto Parish,Parish
43580,"Sioux City, IA-NE-SD MSA",,,19193,IA,Woodbury,County
43580,"Sioux City, IA-NE-SD MSA",,,31043,NE,Dakota,County
43580,"Sioux City, IA-NE-SD MSA",,,31051,NE,Dixon,County
43580,"Sioux City, IA-NE-SD MSA",,,46127,SD,Union,County
43620,"Sioux Falls, SD MSA",,,46083,SD,Lincoln,County
43620,"Sioux Falls, SD MSA",,,46087,SD,McCook,County
43620,"Sioux Falls, SD MSA",,,46099,SD,Minnehaha,County
43620,"Sioux Falls, SD MSA",,,46125,SD,Turner,County
43780,"South Bend-Mishawaka, IN-MI MSA",,,18141,IN,St. Joseph,County
43780,"South Bend-Mishawaka, IN-MI MSA",,,26027,MI,Cass,County
43900,"Spartanburg, SC MSA",,,45083,SC,Spartanburg,County
44060,"Spokane, WA MSA",,,53063,WA,Spokane,County
44100,"Springfield, IL MSA",,,17129,IL,Menard,County
44100,"Springfield, IL MSA",,,17167,IL,Sangamon,County
44140,"Springfield, MA MSA",,,25011,MA,Franklin,County
44140,"Springfield, MA MSA",,,25013,MA,Hampden,County
44140,"Springfield, MA MSA",,,25015,MA,Hampshire,County
44180,"Springfield, MO MSA",,,29043,MO,Christian,County
44180,"Springfield, MO MSA",,,29059,MO,Dallas,County
44180,"Springfield, MO MSA",,,29077,MO,Greene,County
44180,"Springfield, MO MSA",,,29167,MO,Polk,County
44180,"Springfield, MO MSA",,,29225,MO,Webster,County
44220,"Springfield, OH MSA",,,39023,OH,Clark,County
44300,"State College, PA MSA",,,42027,PA,Centre,County
44600,"Steubenville-Weirton, OH-WV MSA",,,39081,OH,Jefferson,County
44600,"Steubenville-Weirton, OH-WV MSA",,,54009,WV,Brooke,County
44600,"Steubenville-Weirton, OH-WV MSA",,,54029,WV,Hancock,County
44700,"Stockton, CA MSA",,,6077,CA,San Joaquin,County
44940,"Sumter, SC MSA",,,45085,SC,Sumter,County
45060,"Syracuse, NY MSA",,,36053,NY,Madison,County
45060,"Syracuse, NY MSA",,,36067,NY,Onondaga,County
45060,"Syracuse, NY MSA",,,36075,NY,Oswego,County
45220,"Tallahassee, FL MSA",,,12039,FL,Gadsden,County
45220,"Tallahassee, FL MSA",,,12065,FL,Jefferson,County
45220,"Tallahassee, FL MSA",,,12073,FL,Leon,County
45220,"Tallahassee, FL MSA",,,12129,FL,Wakulla,County
45300,"Tampa-St. Petersburg-Clearwater, FL MSA",,,12053,FL,Hernando,County
45300,"Tampa-St. Petersburg-Clearwater, FL MSA",,,12057,FL,Hillsborough,County
45300,"Tampa-St. Petersburg-Clearwater, FL MSA",,,12101,FL,Pasco,County
45300,"Tampa-St. Petersburg-Clearwater, FL MSA",,,12103,FL,Pinellas,County
45460,"Terre Haute, IN MSA",,,18021,IN,Clay,County
45460,"Terre Haute, IN MSA",,,18153,IN,Sullivan,County
45460,"Terre Haute, IN MSA",,,18165,IN,Vermillion,County
45460,"Terre Haute, IN MSA",,,18167,IN,Vigo,County
45500,"Texarkana, TX-Texarkana, AR MSA",,,5091,AR,Miller,County
45500,"Texarkana, TX-Texarkana, AR MSA",,,48037,TX,Bowie,County
45780,"Toledo, OH MSA",,,39051,OH,Fulton,County
45780,"Toledo, OH MSA",,,39095,OH,Lucas,County
45780,"Toledo, OH MSA",,,39123,OH,Ottawa,County
45780,"Toledo, OH MSA",,,39173,OH,Wood,County
45820,"Topeka, KS MSA",,,20085,KS,Jackson,County
45820,"Topeka, KS MSA",,,20087,KS,Jefferson,County
45820,"Topeka, KS MSA",,,20139,KS,Osage,County
45820,"Topeka, KS MSA",,,20177,KS,Shawnee,County
45820,"Topeka, KS MSA",,,20197,KS,Wabaunsee,County
45940,"Trenton-Ewing, NJ MSA",,,34021,NJ,Mercer,County
46060,"Tucson, AZ MSA",,,4019,AZ,Pima,County
46140,"Tulsa, OK MSA",,,40037,OK,Creek,County
46140,"Tulsa, OK MSA",,,40111,OK,Okmulgee,County
46140,"Tulsa, OK MSA",,,40113,OK,Osage,County
46140,"Tulsa, OK MSA",,,40117,OK,Pawnee,County
46140,"Tulsa, OK MSA",,,40131,OK,Rogers,County
46140,"Tulsa, OK MSA",,,40143,OK,Tulsa,County
46140,"Tulsa, OK MSA",,,40145,OK,Wagoner,County
46220,"Tuscaloosa, AL MSA",,,1063,AL,Greene,County
46220,"Tuscaloosa, AL MSA",,,1065,AL,Hale,County
46220,"Tuscaloosa, AL MSA",,,1125,AL,Tuscaloosa,County
46340,"Tyler, TX MSA",,,48423,TX,Smith,County
46540,"Utica-Rome, NY MSA",,,36043,NY,Herkimer,County
46540,"Utica-Rome, NY MSA",,,36065,NY,Oneida,County
46660,"Valdosta, GA MSA",,,13027,GA,Brooks,County
46660,"Valdosta, GA MSA",,,13101,GA,Echols,County
46660,"Valdosta, GA MSA",,,13173,GA,Lanier,County
46660,"Valdosta, GA MSA",,,13185,GA,Lowndes,County
46700,"Vallejo-Fairfield, CA MSA",,,6095,CA,Solano,County
47020,"Victoria, TX MSA",,,48057,TX,Calhoun,County
47020,"Victoria, TX MSA",,,48175,TX,Goliad,County
47020,"Victoria, TX MSA",,,48469,TX,Victoria,County
47220,"Vineland-Millville-Bridgeton, NJ MSA",,,34011,NJ,Cumberland,County
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,37053,NC,Currituck,County
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51073,VA,Gloucester,County
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51093,VA,Isle of Wight,County
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51095,VA,James City,County
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51115,VA,Mathews,County
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51181,VA,Surry,County
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51199,VA,York,County
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51550,VA,Chesapeake ,City
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51650,VA,Hampton ,City
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51700,VA,Newport News ,City
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51710,VA,Norfolk ,City
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51735,VA,Poquoson ,City
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51740,VA,Portsmouth ,City
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51800,VA,Suffolk ,City
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51810,VA,Virginia Beach ,City
47260,"Virginia Beach-Norfolk-Newport News, VA-NC MSA",,,51830,VA,Williamsburg ,City
47300,"Visalia-Porterville, CA MSA",,,6107,CA,Tulare,County
47380,"Waco, TX MSA",,,48309,TX,McLennan,County
47580,"Warner Robins, GA MSA",,,13153,GA,Houston,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",11001,DC,District of Columbia,Federal District
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",24009,MD,Calvert,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",24017,MD,Charles,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",13644,"Bethesda-Rockville-Frederick, MD Metropolitan Division",24021,MD,Frederick,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",13644,"Bethesda-Rockville-Frederick, MD Metropolitan Division",24031,MD,Montgomery,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",24033,MD,Prince George's,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51013,VA,Arlington,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51043,VA,Clarke,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51059,VA,Fairfax,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51061,VA,Fauquier,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51107,VA,Loudoun,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51153,VA,Prince William,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51177,VA,Spotsylvania,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51179,VA,Stafford,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51187,VA,Warren,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51510,VA,Alexandria ,City
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51600,VA,Fairfax ,City
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51610,VA,Falls Church ,City
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51630,VA,Fredericksburg ,City
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51683,VA,Manassas ,City
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",51685,VA,Manassas Park ,City
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",54037,WV,Jefferson,County
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",13644,"Bethesda-Rockville-Frederick, MD Metropolitan Division",,,,
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",47894,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metropolitan Division",,,,
47940,"Waterloo-Cedar Falls, IA MSA",,,19013,IA,Black Hawk,County
47940,"Waterloo-Cedar Falls, IA MSA",,,19017,IA,Bremer,County
47940,"Waterloo-Cedar Falls, IA MSA",,,19075,IA,Grundy,County
48140,"Wausau, WI MSA",,,55073,WI,Marathon,County
48300,"Wenatchee-East Wenatchee, WA MSA",,,53007,WA,Chelan,County
48300,"Wenatchee-East Wenatchee, WA MSA",,,53017,WA,Douglas,County
48540,"Wheeling, WV-OH MSA",,,39013,OH,Belmont,County
48540,"Wheeling, WV-OH MSA",,,54051,WV,Marshall,County
48540,"Wheeling, WV-OH MSA",,,54069,WV,Ohio,County
48620,"Wichita, KS MSA",,,20015,KS,Butler,County
48620,"Wichita, KS MSA",,,20079,KS,Harvey,County
48620,"Wichita, KS MSA",,,20173,KS,Sedgwick,County
48620,"Wichita, KS MSA",,,20191,KS,Sumner,County
48660,"Wichita Falls, TX MSA",,,48009,TX,Archer,County
48660,"Wichita Falls, TX MSA",,,48077,TX,Clay,County
48660,"Wichita Falls, TX MSA",,,48485,TX,Wichita,County
48700,"Williamsport, PA MSA",,,42081,PA,Lycoming,County
48900,"Wilmington, NC MSA",,,37019,NC,Brunswick,County
48900,"Wilmington, NC MSA",,,37129,NC,New Hanover,County
48900,"Wilmington, NC MSA",,,37141,NC,Pender,County
49020,"Winchester, VA-WV MSA",,,51069,VA,Frederick,County
49020,"Winchester, VA-WV MSA",,,51840,VA,Winchester ,City
49020,"Winchester, VA-WV MSA",,,54027,WV,Hampshire,County
49180,"Winston-Salem, NC MSA",,,37059,NC,Davie,County
49180,"Winston-Salem, NC MSA",,,37067,NC,Forsyth,County
49180,"Winston-Salem, NC MSA",,,37169,NC,Stokes,County
49180,"Winston-Salem, NC MSA",,,37197,NC,Yadkin,County
49340,"Worcester, MA MSA",,,25027,MA,Worcester,County
49420,"Yakima, WA MSA",,,53077,WA,Yakima,County
49500,"Yauco, PR MSA",,,72055,PR,Guánica ,Municipio
49500,"Yauco, PR MSA",,,72059,PR,Guayanilla ,Municipio
49500,"Yauco, PR MSA",,,72111,PR,Peñuelas ,Municipio
49500,"Yauco, PR MSA",,,72153,PR,Yauco ,Municipio
49620,"York-Hanover, PA MSA",,,42133,PA,York,County
49660,"Youngstown-Warren-Boardman, OH-PA MSA",,,39099,OH,Mahoning,County
49660,"Youngstown-Warren-Boardman, OH-PA MSA",,,39155,OH,Trumbull,County
49660,"Youngstown-Warren-Boardman, OH-PA MSA",,,42085,PA,Mercer,County
49700,"Yuba City, CA MSA",,,6101,CA,Sutter,County
49700,"Yuba City, CA MSA",,,6115,CA,Yuba,County
49740,"Yuma, AZ MSA",,,4027,AZ,Yuma,County