Cat_SubCat ID,Category,Sub Category,Description
9001,Attraction,Amusement Park,
9002,Attraction,Aquarium,
9003,Attraction,Aquatic Reserve,
9004,Attraction,Arcade,
9005,Attraction,Casino,
9006,Attraction,Ethnic Places,
9007,Attraction,Events Venue,A venue that is not a convention or conference center
9008,Attraction,Farm,
9009,Attraction,Festival,
9010,Attraction,Gardens,This is a generic reference.  See Botanical Garden also.
9011,Attraction,Historic Building,
9012,Attraction,Historic Houses,"A historic house can be a stately home, the birthplace of a famous person, or a house with an interesting history or architecture."
9013,Attraction,Local Park,
9014,Attraction,Marina,
9015,Attraction,Museum - Aerospace,
9016,Attraction,Museum - Art,
9017,Attraction,Museum - Children,
9018,Attraction,Museum - Fire,
9019,Attraction,Museum - History,
9020,Attraction,Museum - Living History,
9021,Attraction,Museum - Maritime,
9022,Attraction,Museum - Music,
9023,Attraction,Museum - Other,"If no existing sub-category is a better fit, and a new sub-category would be too limited, use ""Other"".  Can also be used as a placeholder until a better sub-category is defined"
9024,Attraction,Museum - Railway,
9025,Attraction,Museum - Science,
9026,Attraction,Museum - Sport,
9027,Attraction,Museum - Train,
9028,Attraction,Museum - Transportation,
9029,Attraction,Music Venue,
9030,Attraction,National Park,
9031,Attraction,Nature Preserve,
9032,Attraction,Other,"If no existing sub-category is a better fit, and a new sub-category would be too limited, use ""Other"".  Can also be used as a placeholder until a better sub-category is defined"
9033,Attraction,Planetarium,
9034,Attraction,Point of Interest,
9035,Attraction,Private Park,
9036,Attraction,State Park,
9037,Attraction,Theater - Drive-in,
9038,Attraction,Theater - Movie,
9039,Attraction,Theater - Performing Arts,
9040,Attraction,Theme Park,
9041,Attraction,Tour,
9042,Attraction,Water Park,
9043,Attraction,Zoo,
9044,Food/Drink,African,
9045,Food/Drink,American,
9046,Food/Drink,Asian,
9047,Food/Drink,Asian Fusion,
9048,Food/Drink,Bakery,
9049,Food/Drink,Bar,
9050,Food/Drink,BBQ,
9051,Food/Drink,Bistro,
9052,Food/Drink,Breakfast,
9053,Food/Drink,Brewery,
9054,Food/Drink,Cafe,
9055,Food/Drink,Cajun/Creole Cuisine,"Cajun cuisine arose from the more rustic, provincial French cooking adapted by the Acadians to Louisiana ingredients, whereas the cooking of the Louisiana Creoles tended more toward classical European styles adapted to local foodstuffs."
9056,Food/Drink,Californian,
9057,Food/Drink,Candy Shop,
9058,Food/Drink,Caribbean,
9059,Food/Drink,Casual Dining,
9060,Food/Drink,Chinese,
9061,Food/Drink,Coffeehouse,"A coffeehouse or coffee shop is an establishment which primarily serves prepared coffee or other hot beverages. It shares some of the characteristics of a bar, and some of the characteristics of a restaurant, but it is different from a cafeteria. As the name suggests, coffeehouses focus on providing coffee and tea as well as light snacks."
9062,Food/Drink,Continental,
9063,Food/Drink,Dairy,
9064,Food/Drink,Deli,
9065,Food/Drink,Desserts,
9066,Food/Drink,Distillery,
9067,Food/Drink,Eclectic,
9068,Food/Drink,Eurasian,
9069,Food/Drink,European,
9071,Food/Drink,Fine Dining,
9072,Food/Drink,French,
9073,Food/Drink,French Cuisine/Bistro,
9074,Food/Drink,Fusion,
9075,Food/Drink,German,
9076,Food/Drink,Greek,
9077,Food/Drink,Ice Cream,
9078,Food/Drink,Indian,
9079,Food/Drink,International,
9080,Food/Drink,Irish Pub,
9081,Food/Drink,Italian,
9082,Food/Drink,Japanese,
9083,Food/Drink,Latin,
9084,Food/Drink,Liquor,
9085,Food/Drink,Local,
9086,Food/Drink,Mediterranean,
9087,Food/Drink,Mexican,
9088,Food/Drink,Middle Eastern,
9089,Food/Drink,Nightclub,
9090,Food/Drink,Other,"If no existing sub-category is a better fit, and a new sub-category would be too limited, use ""Other"".  Can also be used as a placeholder until a better sub-category is defined"
9091,Food/Drink,Persian,
9092,Food/Drink,Pizza,
9093,Food/Drink,Regional,
9094,Food/Drink,Sandwiches,
9095,Food/Drink,Seafood,
9096,Food/Drink,Southern,
9097,Food/Drink,Southwestern,
9098,Food/Drink,Spanish,
9099,Food/Drink,Sports Bar,
9100,Food/Drink,Steakhouse,
9101,Food/Drink,Sushi,
9102,Food/Drink,Tapas/Spanish,
9103,Food/Drink,Tea,
9104,Food/Drink,Thai,
9105,Food/Drink,Vegetarian,
9106,Food/Drink,Vegetarian/Vegan,
9107,Food/Drink,Vietnamese,
9108,Food/Drink,Wine Bar,"A wine bar (also known as a bodega) is a tavern-like business focusing on selling wine, rather than liquor or beer. A typical feature of many wine bars is a wide selection of wines available by the glass. Some wine bars are profiled on wines of a certain type of origin, such as Italian wine or Champagne.  [Wikipedia]"
9109,Food/Drink,Winery,
9110,Lodging,Bed & Breakfast or Guest House,
9111,Lodging,Cabin or Cottage,
9112,Lodging,Campground,
9113,Lodging,Farm Stay,
9114,Lodging,Guest Ranch / Dude Ranch,
9115,Lodging,Hospitality Service,
9116,Lodging,Hostal (a posh hostel),
9117,Lodging,Hostel,
9118,Lodging,Hotel,
9119,Lodging,Motel,
9120,Lodging,Other,"If no existing sub-category is a better fit, and a new sub-category would be too limited, use ""Other"".  Can also be used as a placeholder until a better sub-category is defined"
9121,Lodging,Private Home,
9122,Lodging,Resort,
9123,Lodging,RV Park,
9124,Lodging,Vacation Rental,
9125,Services,Cybercaf,
9126,Services,Equipment Rental,
9127,Services,Laundromat,
9128,Services,Other,"If no existing sub-category is a better fit, and a new sub-category would be too limited, use ""Other"".  Can also be used as a placeholder until a better sub-category is defined"
9129,Services,Spa/Massage,
9130,Shopping,Antiques,
9131,Shopping,Art Gallery,
9132,Shopping,Bazaar,
9133,Shopping,Beauty and Beauty Services,
9134,Shopping,Bookstore,
9135,Shopping,Candy Shop,
9136,Shopping,Charity Shop,
9137,Shopping,Chocolate Shop,
9138,Shopping,Clothing & Shoes,
9139,Shopping,Convenience Store,
9140,Shopping,Department Store,
9141,Shopping,Dollar Store,
9142,Shopping,Electronics,
9143,Shopping,Eyewear,
9144,Shopping,Farmers Market,
9145,Shopping,Flea Market,
9146,Shopping,Furnishings,
9147,Shopping,General Store,
9148,Shopping,Gift Shop,
9149,Shopping,Give-Away Shop,
9150,Shopping,Hardware Store,
9151,Shopping,Crafts & Hobbies,A store that sells supplies for people engaged in crafts and hobbies.
9152,Shopping,Housewares,
9153,Shopping,Jewelry,
9154,Shopping,Lingerie,
9155,Shopping,"Alcohol (Beer, Wine and Spirits)",A business that sells alcoholic beverages for consumption outside of the store.
9156,Shopping,Local Market,
9157,Shopping,Music,
9158,Shopping,Other,"If no existing sub-category is a better fit, and a new sub-category would be too limited, use ""Other"".  Can also be used as a placeholder until a better sub-category is defined"
9159,Shopping,Pet Store,
9160,Shopping,Pharmacy,
9161,Shopping,Shopping Mall,
9162,Shopping,Shopping Outlet,
9163,Shopping,Sporting Goods,
9164,Shopping,Supermarket,
9165,Shopping,Surplus Store,
9166,Shopping,Thrift Store,
9167,Shopping,Town Square,
9168,Shopping,Toys,
9169,Shopping,Travel Agency,
9170,Sport or Activity,Auto Racing,
9171,Sport or Activity,Dog Racing,
9172,Sport or Activity,Fishing,
9173,Sport or Activity,Golf,
9174,Sport or Activity,Horse Racing,
9175,Sport or Activity,Hunting,
9176,Sport or Activity,Motorcycling Racing,
9177,Sport or Activity,Other,"If no existing sub-category is a better fit, and a new sub-category would be too limited, use ""Other"".  Can also be used as a placeholder until a better sub-category is defined"
9178,Sport or Activity,Skiing,
9179,Sport or Activity,Team Stadium,The stadium could be single or multi-sport
9180,Sport or Activity,Water,
9181,Transportation,Airport (General Aviation),
9182,Transportation,Airport (Scheduled Service),
9183,Transportation,Bus Station,"A bus station is a structure where city or intercity buses stop to pick up and drop off passengers. It is larger than a bus stop, which is usually simply a place on the roadside, where buses can stop. It may be intended as a terminal station for a number of routes, or as a transfer station where the routes continue. [Wikipedia]"
9184,Transportation,Port,
9185,Transportation,Train,
9186,Landmark - Natural,Beach,
9187,Landmark - Natural,Waterfall,
9188,Food/Drink,Diner,"For restaurants that cannot be defined by the type of food they serve, but have the word “diner” in their name or in their description.  Diners are characterized by offering a wide range of foods, mostly American, a casual atmosphere, a counter, and late operating hours."
9189,Food/Drink,Drive-in Restaurant,"At a drive-in restaurant, customers park their vehicles and are usually served by staff who walk out to take orders and return with food, encouraging diners to remain parked while they eat."
9190,Municipality,City,A city is a relatively large and permanent settlement.
9191,Food/Drink,Confectionery,"Confectionery is the set of food items that are rich in sugar, any one or type of which is called a confection. Modern usage may include substances rich in artificial sweeteners as well. The word candy (North America), sweets (UK and Ireland) and lollies (Australia and New Zealand) are also used for the extensive variety of confectionery."
9192,Food/Drink,Pub,"A public house, informally known as a pub, is a drinking establishment fundamental to the culture of Britain,[1][2] Ireland,[3] Australia[4] and New Zealand.

Historically, public houses have been socially and culturally distinct from cafés, bars, bierkellers and brewpubs. Most public houses offer a range of beers, wines, spirits, and soft drinks."
9193,Attraction,Museum - Automobile,An Automobile museum is a museum that explores the history of all aspects of automotive related transportation.
9194,Food/Drink,Cuban,
9195,Food/Drink,Hamburger,"Primarily known for their hamburgers, or “burger” is in the name."
9196,Food/Drink,Cafeteria,"A cafeteria is a type of food service location in which there is little or no waiting staff table service, whether a restaurant or within an institution such as a large office building or school"
9197,Services,Visitors Center,"A visitor center, visitor information center, tourist information center, is a physical location that provides tourist information to the visitors who tour the place or area locally."
9198,Food/Drink,Contemporary,Food or drink establishments that are perceived as the latest trend.
9199,Food/Drink,Cigar Bar,"While some cigar bars permit the smoking of cigarettes, the classic cigar bar focuses strictly on cigars.  Featured prominently in upscale bars are humidors, even walk-in humidors where people can buy and store cigars for safekeeping in special cigar lockers for individuals. The bars frequently also serve food and alcohol."
9200,Food/Drink,Winery Tasting Room,"Use this designation when a tasting room is not located at a winery.

Change to “Tasting Room”, as breweries also have tasting rooms"
9201,Attraction,Museum - Cultural,"A museum that focuses on culture, or the historical culture of a place or people"
9202,Food/Drink,Gastropub/Gastrolounge,Gastropub or Gastrolounge refers to a bar and restaurant that serves high-end beer and food.
9203,Food/Drink,Hamburger,An establishment that is known primarily for their hamburgers.
9204,Food/Drink,Fast Food,"Fast food is the term given to food that can be prepared and served very quickly. While any meal with low preparation time can be considered to be fast food, typically the term refers to food sold in a restaurant or store with preheated or precooked ingredients, and served to the customer in a packaged form for take-out/take-away."
9205,Attraction,Theater - Dinner,"Dinner theater (sometimes called dinner and a show) is a form of entertainment that combines a restaurant meal with a staged play or musical. Sometimes the play is incidental entertainment, secondary to the meal, in the style of a sophisticated night club, or the play may be a major production with dinner less important, or in some cases, optional."
9206,Food/Drink,Buffet/Smorgasbord,A buffet is a system of serving meals in which food is placed in a public area where the diners generally serve themselves.
9207,Food/Drink,Brazilian,"Food specific to Brazil.  Brazilian cooking, while it has many similarities with that of its South American neighbors, is distinct. Stretching from the Amazon in the north, through the fertile plantations of the central coast and on to the southern pampas, the food of Brazil spans a unique mix of cultures and cuisines."
9208,Sport or Activity,Disc Golf,"Disc golf is a disc game in which individual players throw a flying disc into a basket or at a target. According to the Professional Disc Golf Association, ""The object of the game is to traverse a course from beginning to end in the fewest number of throws of the disc."""
9209,Attraction,Convention or Conference Center,A venue that is designed to hold conventions and/or conferences such as trade shows.  The building could be connected to a hotel or other attraction (like a stadium).
9210,Sport or Activity,Driving Experience,An activity that allows visitors to self-drive a vehicle.
9211,Food/Drink,Tex-Mex,Regional American cuisine that blends food products available in the United States and the culinary creations of Mexican-Americans influenced by the cuisines of Mexico.
9212,Landmark - Man Made,Building,"Use this designation when the building itself is not a public destination, but a location inside is (i.e. a restaurant on the top floor of a condominium)"
9213,Food/Drink,Chicken,A food establishment that serves primarily chicken
9214,Food/Drink,Donuts,A food establishment that serves primarily donuts
9215,Food/Drink,Hot Dog,An establishment that serves mainly hot dogs
9216,Sport or Activity,Shooting Range,A shooting range or firing range is a specialized facility designed for firearms practice.
9217,Landmark - Man Made,House,"A house that is a point of interest, but not open to the public"
9218,Food/Drink,Cheesesteak,"A cheesesteak, also known as a Philadelphia cheesesteak, Philly cheesesteak, cheese steak, or steak and cheese, is a sandwich made from thinly-sliced pieces of steak and melted cheese in a long roll. A popular regional fast food, it has its roots in the city of Philadelphia, Pennsylvania."
9219,Food/Drink,East Asian Cuisine,"Asian cuisine styles can be broken down into several tiny regional styles that have roots in the peoples and cultures of those regions. The major types can be roughly defined as East Asian with its origins in Imperial China and now encompassing modern Japan and the Korean peninsula; Southeast Asian which encompasses Cambodia, Laos, Thailand, Viet Nam, Brunei, Indonesia, Malaysia, Singapore, and the Philippines; South Asian states that are made up of India, Burma, Sri Lanka and Pakistan as well as several other countries in this region of the continent; Central Asian and Middle Eastern. [Wikipedia]"
9220,Food/Drink,Southeast Asian Cuisine,"Asian cuisine styles can be broken down into several tiny regional styles that have roots in the peoples and cultures of those regions. The major types can be roughly defined as East Asian with its origins in Imperial China and now encompassing modern Japan and the Korean peninsula; Southeast Asian which encompasses Cambodia, Laos, Thailand, Viet Nam, Brunei, Indonesia, Malaysia, Singapore, and the Philippines; South Asian states that are made up of India, Burma, Sri Lanka and Pakistan as well as several other countries in this region of the continent; Central Asian and Middle Eastern. [Wikipedia]"
9221,Food/Drink,South Asian Cuisine,"Asian cuisine styles can be broken down into several tiny regional styles that have roots in the peoples and cultures of those regions. The major types can be roughly defined as East Asian with its origins in Imperial China and now encompassing modern Japan and the Korean peninsula; Southeast Asian which encompasses Cambodia, Laos, Thailand, Viet Nam, Brunei, Indonesia, Malaysia, Singapore, and the Philippines; South Asian states that are made up of India, Burma, Sri Lanka and Pakistan as well as several other countries in this region of the continent; Central Asian and Middle Eastern. [Wikipedia]"
9222,Services,Chamber of Commerce,"A chamber of commerce (also referred to in some circles as a board of trade) is a form of business network, e.g., a local organization of businesses whose goal is to further the interests of businesses."
9223,Attraction,Museum - Military,"A museum dedicated to the military, both current and historical"
9225,Shopping,Retail Center (Outdoor),"A catchall term for a number of outdoor malls, including Strip Malls, Lifestyle Centers and Power Centers.  They are different from indoor Shopping Malls."
9226,Shopping,Grocery Store,"A grocery store is a store that retails food. A grocer, the owner of a grocery store, stocks different kinds of foods from assorted places and cultures, and sells these ""groceries"" to customers. Large grocery stores that stock products other than food, such as clothing or household items, are called supermarkets. [Wikipedia]"
9227,Landmark - Man Made,Place of Worship,"A place of worship or house of worship is an establishment or her location where a group of people (a congregation) comes to perform acts of religious study, honor, or devotion. [Wikipedia]"
9228,Landmark - Man Made,Cemetery,A cemetery is a spatially defined area where the remains of deceased people are buried or are otherwise interred.
9229,Landmark - Natural,Rock Formation,"Rock formations can include isolated, scenic, or spectacular surface rock outcrops. These formations are usually the result of weathering and erosion sculpting the existing rock. The term 'rock formation' can also refer to specific sedimentary strata or other rock unit in stratigraphic and petrologic studies."
9230,Shopping,Shopping District,"Open-air street-side shopping districts that are destination locations in cities. Boutique stores, fashion houses, and purveyors of specialty and/or luxury goods usually characterize these locations. They may be located along a designated street or clustered in mixed-use commercial area within the city. In major cities and metropolitan areas, there may be more than one leading shopping street or district."
9231,Attraction,Retreat (spiritual),"The meaning of a spiritual retreat can be different for different religious communities. Spiritual Retreats are an integral part of many Buddhist, Christian and Sufi (Islamic) communities. [Wikipedia]"
9232,Transportation,Bus Provider,"A company that provides bus transportation.  Associated POI’s will denote bus stations, which could include more than one bus provider (see Bus Station for Place records)"
9233,Services,Bike Rental,"A bike rental or bike hire business is a bike shop or other business that rents bikes for short periods of time (usually for a few hours) for a fee. Most rentals are provided by bicycle shops as a sideline to their main businesses of sales and service, but some shops specialize in rentals. [Wikipedia]"
9234,Attraction,Exhibition,"An exhibition, in the most general sense, is an organized presentation and display of a selection of items. In practice, exhibitions usually occur within museums, galleries and exhibition halls, and World's Fairs. Exhibitions include [whatever as in major art museums and small art galleries; interpretive exhibitions, as at natural history museums and history museums], for example; and commercial exhibitions, or trade fairs.  [Wikipedia]  For our use, an Exhibition will be a non-permanent display."
9235,Transportation,Train station,"A train station, also called a railroad station (mainly in the United States) or railway station (mainly in the British Commonwealth) and often shortened to just station,[note 1] is a railway facility where trains regularly stop to load or unload passengers or freight. [Wikipedia]"
9236,Sport or Activity,Arena,"An arena is an enclosed area, often circular or oval-shaped, designed to showcase theater, musical performances, or sporting events."
9237,Transportation,Water Taxi Provider,"A water taxi or water bus, also known as a commuter boat, is a watercraft used to provide public transport, usually but not always in an urban environment."
9238,Attraction,Cultural Center,"A cultural center or cultural centre is an organization, building or complex that promotes culture and arts. Cultural centers can be neighborhood community arts organizations, private facilities, government-sponsored, or activist-run."
9239,Shopping,Shop - Kitchen & Bath,"A shop, or small store, that specializes in kitchen and/or bath products"
9240,Food/Drink,Peruvian,Food from Peru
9241,Shopping,Vintage Clothing,"Vintage clothing is a generic term for new or second hand garments originating from a previous era. The phrase is also used in connection with a retail outlet, e.g. ""vintage clothing store."" [Wikipedia]"
9242,Sport or Activity,Go-kart,An activity that involves driving rental go-karts
9244,Sport or Activity,Public Pool,"A pool that is available to the public, regardless if it’s operated by a government or a private company"
9245,Food/Drink,Farm-to-Table,"Farm-to-table refers to a movement concerned with producing food locally and delivering that food to local consumers. Linked to the local food movement, the movement is promoted by some in the agriculture, food service, and restaurant communities. It may also be associated with organic farming initiatives, sustainable agriculture, and community-supported agriculture. [Wikipedia]"
9246,Shopping,Boutique,"A boutique is a small shopping outlet, especially one that specializes in elite and fashionable items such as clothing and jewelry.  [Wikipedia]"
9247,Landmark - Man Made,Covered Bridge,"A covered bridge is a bridge with enclosed sides and a roof, often accommodating only a single lane of traffic. Most covered bridges are wooden; some newer ones are concrete or metal with glass sides. Mainly associated with the 19th century, covered bridges often serve as prominent local landmarks and have long attracted the attention of historic preservationists.  [Wikipedia]"
9248,Food/Drink,Bar & Grill,"A bar that also serves full meals.  Related to gastropubs, but the food is not the main draw."
9249,Landmark - Man Made,Pier,"A pier is a raised structure, including bridge and building supports and walkways, over water, typically supported by widely spread piles or pillars.  [Wikipedia]"
9250,Landmark - Man Made,Dam,"A dam is a barrier that impounds water or underground streams. Dams generally serve the primary purpose of retaining water, while other structures such as floodgates or levees (also known as dikes) are used to manage or prevent water flow into specific land regions.  [Wikipedia]"
9251,Landmark - Man Made,Bridge,"A bridge is a structure built to span physical obstacles such as a body of water, valley, or road, for the purpose of providing passage over the obstacle.  [Wikipedia]"
9252,Landmark - Natural,Island,"An island is any piece of sub-continental land that is surrounded by water. Very small islands such as emergent land features on atolls can be called islets, cays or keys. An island in a river or an island in a lake may be called an eyot, or holm. A grouping of geographically or geologically related islands is called an archipelago.  [Wikipedia]"
9253,Attraction,Arts Center,"An art centre or arts center is distinct from an art gallery or art museum. An arts centre is a functional community centre with a specific remit to encourage arts practice and to provide facilities such as theatre space, gallery space, venues for musical performance, workshop areas, educational facilities, technical equipment, etc.  [Wikpedia]"
9254,Food/Drink,Taiwanese,"Taiwanese cuisine itself is often associated with influences from mid to southern provinces of Mainland China, most notably from the province of Fujian (Hokkien), but influences from all of Mainland China can easily be found. A notable Japanese influence exists due to the period when Taiwan was under Japanese rule. Traditional Chinese food can be found in Taiwan, alongside Fujian and Hakka-style as well as native Taiwanese dishes, includes dishes from Guangdong, Jiangxi, Chaoshan, Shanghai, Hunan, Sichuan and Beijing.  [Wikipedia]"
9255,Food/Drink,Irish,
9256,Food/Drink,Bagels,An establishment known primarily for their bagels
9257,Food/Drink,Fondue,"Since the 1950s, the name ""fondue"" has been generalized to other dishes where a food is dipped into a communal pot of hot liquid: chocolate fondue, where pieces of fruit are dipped into a melted chocolate mixture, and fondue bourguignonne, where pieces of meat are cooked in hot oil."
9258,Transportation,Marina,A marina is a dock or basin with moorings and supplies for yachts and small boats. A marina differs from a port in that a marina does not handle large passenger ships or cargo from freighters.  [Wikipedia]
9259,Attraction,Amusement Ride,"Use this designation when the Point of Interest is only one amusement attraction, like a carousel."
9260,Attraction,Museum - Natural History,Museums of natural history and natural science typically exhibit work of the natural world. The focus lies on nature and culture.
9261,Attraction,Fine Arts Center,Fine art or the fine arts encompass art forms developed primarily for aesthetics and/or concept rather than practical application.
9262,Attraction,Museum - Historic House,"A historic house museum is a house that has been transformed into a museum. Historic furnishings may be displayed in a way that reflects their original placement and usage in a home. Historic house museums are held to a variety of standards, including those of the International Council of Museums."
9263,Attraction,Presidential Library,"In the United States, the Presidential library system is a nationwide network of libraries administered by the Office of Presidential Libraries, which is part of the National Archives and Records Administration (NARA). These are not libraries in the modern sense, but rather repositories for preserving and making available the papers, records, collections and other historical materials of every President of the United States since Herbert Hoover."
9264,Food/Drink,Midwest Cuisine,"Midwestern cuisine is a regional cuisine of the American Midwest. It draws its culinary roots most significantly from the cuisines of Central, Northern and Eastern Europe, and is influenced by regionally and locally grown foodstuffs and cultural diversity."
9265,Food/Drink,Tasting Room,"A tasting room is a part of a winery, typically located on the premises of the winery's production facilities, at which guests may sample the winery's products.  Applies to other drinks too."
9266,Food/Drink,Brewpub,"A restaurant-brewery that sells 25% or more of its beer on site. The beer is brewed primarily for sale in the restaurant and bar. The beer is often dispensed directly from the brewery's storage tanks. Where allowed by law, brewpubs often sell beer ""to go"" and /or distribute to off site accounts. Note: BA re-categorizes a company as a microbrewery if its off-site (distributed) beer sales exceed 75%.  [Brewers Association | Market Segments - http://www.brewersassociation.org/pages/business-tools/craft-brewing-statistics/market-segments]"
9267,Food/Drink,Cupcakes,Shops that are known primarily for selling cupcakes
9268,Shopping,Food - Specialty,Stores that sell specialty foods
9269,Sport or Activity,Class - Cooking,"A cooking class that someone takes for the enjoyment, or experience, not for work."
9270,Food/Drink,Specialty Food Grower,Use for businesses like olive orchards or food/drink other than beer and wine
9271,Attraction,Botanical Garden,"A botanical garden (or botanic garden) is a well-tended area displaying a wide range of plants labelled with their botanical names. It may contain specialist plant collections such as cacti and succulent plants, herb gardens, plants from particular parts of the world, and so on; there may be greenhouses, shadehouses, again with special collections such as tropical plants, alpine plants or other exotic plants. Visitor services at a botanical garden might include tours, educational displays, art exhibitions, book rooms, open-air theatrical and musical performances and other entertainment.  [Wikipedia]"
9272,Shopping,Specialty Store,A store that focuses on a particular product or type of product
9273,Attraction,Factory Tour,"A factory tour Involves organised visits to factories to see things being manufactured and processes at work. Breweries and distilleries, together with manufacturers of clothes, pottery and glass, are amongst the most popular factory visits.  [Wikipedia]"
9274,Municipality,Neighborhood,"A neighborhood (or neighbourhood ) is a geographically localised community within a larger city, town or suburb.  [Wikipedia]"
