Cat_SubCat ID,Category,Sub Category,Description
9275,Shopping,Tabacco Shop,A shop that sells pipes and pipe tobacco and cigars and cigarettes.
9276,Attraction,Museum - Company,A museum that documents the history and products of a particular company
9277,Attraction,National Register of Historic Places (NRHP),"The National Register of Historic Places (NRHP) is the United States federal government's official list of districts, sites, buildings, structures, and objects deemed worthy of preservation.  [Wikipedia]"
9278,Attraction,Wildlife Education Center,"An organization that focuses on the history, biology, behavior, and ecology of wildlife, or one particular species of wildlife.  Different from a Nature Preserve, where the focus is on preserving the land with indigenous species, whereas an education center may not house the wildlife in natural or native settings."
9279,Attraction,National Monument (U.S.),A National Monument in the United States is a protected area that is similar to a National Park except that the President of the United States can quickly declare an area of the United States to be a National Monument without the approval of Congress. National monuments receive less funding and afford fewer protections to wildlife than national parks.  [Wikipedia]
9280,Attraction,National Historic Landmark (NHL),"A National Historic Landmark (NHL) is a building, site, structure, or object that is officially recognized by the United States government for its historical significance. Out of more than 80,000 places on the National Register of Historic Places only about 2,430 are NHLs.  [Wikipedia]"
9281,Attraction,Historical Society,"A historical society is an organization that collects, researches, interprets and preserves information or items of historical interest. Generally, a historical society focuses on a specific geographical area, such as a county or town or subject, such as aviation or rail. Many historical societies publish journals or maintain museums to showcase their field of study.  [Wikipedia]"
9282,Sport or Activity,Skatepark,"A skatepark is a purpose-built recreational environment made for skateboarding, BMX and aggressive inline skating. A skatepark may contain half-pipes, quarter pipes, spine transfers, handrails, funboxes, vert ramps, pyramids, banked ramps, full pipes, pools, bowls, snake runs stairsets, and any number of other objects.  [Wikipedia]"
9283,Sport or Activity,Surfing,"A place to surf at, or to rent or take lessons for."
9284,Food/Drink,Hawaiin,"Food that has originated in Hawaii, or is thought of as being Hawaiin."
9285,Sport or Activity,Polo,
9286,Sport or Activity,Sport Rental,
9287,Services,Barbershop,
9288,Food/Drink,Tibetan,"Tibetan cuisine reflects local climates and customs. Few crops grow at the high altitudes that characterize Tibet, although a few areas in Tibet are low enough to grow such crops as rice, oranges, bananas, and lemon. The most important crop is barley. Flour milled from roasted barley, called tsampa, is the staple food of Tibet.  [Wikipedia]"
9289,Lodging,Lodge,"a small country house occupied in season for sports such as hunting, shooting, fishing, and skiing.  If a place offering lodging refers to itself as a “lodge”, it could also be another word for a motel.  Only use “lodge” when the lodging is truly not a motel or other urban accommodation."
9290,Landmark - Man Made,Lighthouse,"A lighthouse is a tower, building, or other type of structure designed to emit light from a system of light and lenses and used as an aid to navigation for maritime pilots at sea or on inland waterways.  [Wikipedia]"
9291,Food/Drink,Seasonal,Menu offerings that change with the season.
9292,Attraction,Artistic Activity/Class,"An activity or class where people can make something of an artistic nature, as opposed to building something of use."
9293,Landmark - Man Made,Statue,
9294,Shopping,Collective,"A collective is a group of entities that share or are motivated by at least one common issue or interest, or work together on a specific project(s) to achieve a common objective. Collectives differ from cooperatives in that they are not necessarily focused upon an economic benefit or saving (but can be that as well).  [Wikipedia]"
9295,Shopping,Nursery,"A farm or farm products retailer who commercially grows flowering plants, shrubs, and trees as ornamental plants for floristry, landscaping, or for horticultural purposes.  [Wikipedia]"
9296,Shopping,Outdoor Outfitter,"An outfitter is a shop or person that sells specialized clothes (an outfit is a set of clothing). More specifically, it is a company or individual who provides or deals in equipment and supplies for the pursuit of certain activities.  [Wikipedia]"
9297,Attraction,Fair,"A fair is a gathering of people to display or trade produce or other goods, to parade or display animals and often to enjoy associated carnival or funfair entertainment. It is normally of the essence of a fair that it is temporary; some last only an afternoon while others may last as long as ten weeks.  [Wikipedia]"
9299,Sport or Activity,Driving Range,A driving range is an area where golfers can practice their golf swing. It can also be a recreational activity itself for amateur golfers or when enough time for a full game is not available.  [Wikipedia]
9300,Attraction,Nature Center,"A nature center (or nature centre) is an organization with a visitor center or interpretive center designed to educate people about nature and the environment. Usually located within a protected open space, nature centers often have trails through their property. Some are located within a state or city park, and some have special gardens or an arboretum. Their properties can be characterized as nature preserves and wildlife sanctuaries.  [Wikipedia]"
9301,Food/Drink,Korean,
9302,Food/Drink,Scandinavian,
9303,Food/Drink,British,
9304,Shopping,Food - Local,A store featuring local produce and products.
9305,Food/Drink,Australian,
9306,Services,Pet Boarding,
9307,Lodging,Camping,"A location that provides camping locations, camping experiences, or an area where camping is allowed.  Different from “campground”, which is a managed facility for camping."
9308,Food/Drink,Chocolatier,"A chocolatier is someone who makes confectionery from chocolate. Chocolatiers are distinct from chocolate makers, who create chocolate from cacao beans and other ingredients.  [Wikipedia]"
9309,Attraction,Museum - Technology,A museum that is devoted primarily to technology.
9310,Food/Drink,Soul Food,"Soul food cuisine consists of a selection of foods traditional for African Americans. It is closely related to the cuisine of the Southern United States. The descriptive terminology may have originated in the mid-1960s, when soul was a common definer used to describe African-American culture (for example, soul music).  [Wikipedia]"
9311,Food/Drink,Pakastani,Pakistani cuisine is a refined blend of various regional cooking traditions of South Asia.  [Wikipedia]
9312,Food/Drink,Juice Bar/Smoothies,
9313,Food/Drink,Austrian,
9314,Food/Drink,Belgium,
9315,Food/Drink,Argentine,
9316,Food/Drink,Charcuterie,"Charcuterie is the branch of cooking devoted to prepared meat products, such as bacon, ham, sausage, terrines, galantines, pâtés, and confit, primarily from pork. Charcuterie is part of the garde manger chef's repertoire. Originally intended as a way to preserve meats before the advent of refrigeration, they are prepared today for their flavors derived from the preservation processes.  [Wikipedia]"
9317,Attraction,Museum - Industry,"Museums that focus on an industry, both past and present."
9318,Attraction,Cabaret,"Cabaret is a form of entertainment featuring music, comedy, song, dance, recitation or drama. It is mainly distinguished by the performance venue (also called a cabaret), such as in a restaurant, pub or nightclub with a stage for performances. The audience usually sits at tables, often dining or drinking. Performances are usually introduced by a master of ceremonies or MC (spelled emcee in the U.S.). The entertainment is often (but not always) oriented towards adult audiences.  [Wikipedia]"
9319,Landmark - Man Made,Monument,
9320,Food/Drink,Basque,"Basque cuisine, the cuisine of the Basque people, includes meats and fish grilled over hot coals, marmitako and lamb stews, cod, Tolosa bean dishes, paprikas from Lekeitio, pintxos (Basque tapas), Idiazabal sheep's cheese, txakoli sparkling wine, and Basque cider.  [Wikipedia]"
9321,Food/Drink,Lebanese,"Lebanese cuisine includes an abundance of starches, whole grain, fruits, vegetables, fresh fish and seafood; animal fats are consumed sparingly. Poultry is eaten more often than red meat. When red meat is eaten it is usually lamb on the coast, and goat meat in the mountain regions. It also includes copious amounts of garlic and olive oil, often seasoned by lemon juice.;[1] olive oil, herbs, garlic and lemon are typical flavours found in the Lebanese diet.  [Wikipedia]"
9322,Food/Drink,Portuguese,"Portuguese cuisine is characterised by rich, filling and full-flavoured dishes and is closely related to Mediterranean cuisine."
9323,Food/Drink,Turkish,"Turkish cuisine is largely the heritage of Ottoman cuisine, which can be described as a fusion and refinement of Central Asian, Middle Eastern and Balkan cuisines.  [Wikipedia]"
9324,Food/Drink,Columbian,"Colombian cuisine includes the cooking traditions and practices of Colombia and its Caribbean shoreline, Pacific coast, mountains, jungle, and ranchlands. Colombian cuisine varies regionally and is influenced by indigenous, Spanish, African, Arab and some Asian influences.  [Wikipedia]"
9325,Food/Drink,Jewish,"Jewish cuisine is a collection of the different cooking traditions of the Jewish people worldwide. It is a diverse cuisine that has evolved over many centuries, shaped by Jewish dietary laws (kashrut) and Jewish Festival and Shabbat (Sabbath) traditions. Jewish Cuisine is influenced by the economics, agriculture, and culinary traditions of the many countries where Jewish communities have existed and varies widely throughout the world.  [Wikipedia]"
9326,Food/Drink,Russian,"Russian cuisine (Russian: Русская кухня, tr. Russkaya kuhnya) is diverse, as Russia is by area the largest country in the world.[1] Russian cuisine derives its varied character from the vast and multi-cultural expanse of Russia. Its foundations were laid by the peasant food of the rural population in an often harsh climate, with a combination of plentiful fish, poultry, game, mushrooms, berries, and honey. Crops of rye, wheat, barley, and millet provided the ingredients for a plethora of breads, pancakes, cereals, beer, and vodka. Soups and stews full of flavor are centered on seasonal or storable produce, fish, and meats. This wholly native food remained the staple for the vast majority of Russians well into the 20th century.  [Wikipedia]"
9327,Food/Drink,Pacific Northwest,"Pacific Northwest cuisine is a North American cuisine of the states of Oregon, Washington and Alaska, and the provinces of British Columbia and the southern Yukon. The cuisine reflects the ethnic makeup of the region, with noticeable influence from Asian and Native American traditions.  [Wikipedia]"
9328,Food/Drink,Danish,"Danish cuisine (Danish: dansk køkken), originating from the peasant population's own local produce, was enhanced by cooking techniques developed in the late 19th century and the wider availability of goods after the Industrial Revolution. The open sandwiches, known as smørrebrød, which in their basic form are the usual fare for lunch, can be considered a national speciality when prepared and decorated with a variety of fine ingredients. Hot meals traditionally consist of ground meats, such as frikadeller (meat balls), or of more substantial meat and fish dishes such as flæskesteg (roast pork with crackling) or kogt torsk (poached cod) with mustard sauce and trimmings. Denmark is known for its Carlsberg and Tuborg beers and for its akvavit and bitters although imported wine is now gaining popularity.  [Wikipedia]"
9329,Food/Drink,Meadery,A meadery is a winery that produces honey wines or meads.  [Wikipedia]
9330,Food/Drink,Cidery,A brewery where cider is produced.  [Wiktionary]
9331,Attraction,Aerial Tramway,"An aerial tramway, cable car, ropeway (Japanese) or aerial tram is a type of aerial lift which uses one or two stationary ropes for support while a third moving rope provides propulsion.[1] With this form of lift, the grip of an aerial tramway cabin is fixed onto the propulsion rope and cannot be decoupled from it during operations.  [Wikipedia]"
9332,Services,Retreat - Health/Fitness,A retreat that focuses on health or fitness
9333,Services,Well-being/Wellness,Services that focus on well-being and or wellness.
9334,Attraction,Library,
9335,Services,Yoga,
9336,Attraction,Pool,
9338,Food/Drink,Filipino,
9339,Food/Drink,Cider House,"A cider house is an establishment, often little more than a room in a farmhouse or cottage, that sells locally fermented alcoholic cider for consumption on the premises. Historically, some cider houses also sold cider ""to go"", for consumption off the premises.  [Wikipedia]"
9340,Attraction,Comedy Club,"A comedy club is a venue, typically a nightclub, bar, or restaurant where people watch or listen to performances, including stand-up comedians, improvisational comedians, impersonators, magicians, ventriloquists and other comedy acts. The term ""comedy club"" usually refers to venues that feature standup comedy, as distinguished from improv theaters that host improv or sketch comedy and variety clubs that may also host musical acts.  [Wikipedia]"
9341,Shopping,Comic Books,A store that sells comic books
9342,Landmark - Natural,Lake,
9343,Landmark - Natural,Inlet,
9344,Landmark - Natural,Canyon,
9345,Landmark - Man Made,Road,
9346,Landmark - Natural,Tree,
9347,Shopping,Florist,
9348,Food/Drink,Brunch,"Brunch is a meal eaten between breakfast and lunch, and is a substitute for both these meals. The word is a portmanteau of breakfast and lunch.  [Wikipedia]"
9349,Sport or Activity,Winter Sport,Whatever winter sport is not already defined.
9350,Food/Drink,Falafel,A restaurant that is known mainly because it serves falafel
9351,Attraction,National Conservation Area,National Conservation Area is a designation for certain protected areas in the United States. National Conservation Areas are managed by the United States Bureau of Land Management under the National Landscape Conservation System. Restrictions vary between conservation areas but generally the areas are not leased or sold under mining laws and motorized vehicle use is restricted.
9352,Food/Drink,Polynesian,
9353,Attraction,Art Exhibit,"A exhibit that is typically outdoors, and part of a larger institution"
9354,Sport or Activity,Bowling,
9355,Food/Drink,Puerto Rican,"Puerto Rican cuisine has its roots in the cooking traditions and practices of Europe (Spain), Africa and the Amerindian Taínos. In the latter part of the 19th century, the cuisine of Puerto Rico was greatly influenced by the United States in the ingredients used in its preparation. Puerto Rican cuisine has transcended the boundaries of the island, and can be found in several countries outside the archipelago.  [Wikipedia]"
9356,Shopping,Bicycle Shop,
9357,Food/Drink,Creamery,"In a dairy, the creamery is the location of cream processing. Cream is separated from whole milk; pasteurization is done to the skimmed milk and cream separately. Whole milk for sale has had some cream returned to the skimmed milk.

The creamery is the source of butter from a dairy. While cream is an emulsion of fat-in-water, the process of churning causes a phase inversion to butter which is an emulsion of water-in-fat. Excess liquid as buttermilk is drained off in the process. While modern creameries are automatically controlled industries, the traditional creamery required skilled workers. Traditional tools included the butter churn and Scotch hands.

The term ""Creamery"" is sometimes used in retail trade as a place to buy milk products such as yogurt and ice cream. Under the banner of a creamery one might find a store also stocking pies and cakes or even a coffeehouse with confectionery.  [Wikipedia]"
9359,Shopping,Cheese Shop,
9360,Sport or Activity,Outdoor Activity,Outdoor activity not specifically defined
9361,Attraction,Visitor Center,
9362,Attraction,National Wildlife Refuge (U.S.),National Wildlife Refuge is a designation for certain protected areas of the United States managed by the United States Fish and Wildlife Service.  [Wikipedia]
9363,Food/Drink,Israeli,
9365,Sport or Activity,Activity School,"A place or business that teaches people how to do something.  For instance, bull riding."
9366,Food/Drink,Bolivian,
9367,Food/Drink,Frozen Yogurt,
9368,Lodging,Private Home - Short Term Rental,A private residence that rents part or all of the residence for short periods.  Usually rented through services like AirBnB.com
9369,Landmark - Natural,Flower Field,
9370,Attraction,Museum - Government,
9371,Attraction,Museum - Entertainment,
9372,Services,Library,For libraries that are not government owned
9373,Sport or Activity,Adventure Activities,"This could include team building, acrobatic activities, zipline, etc."
9374,Attraction,Sculpture Garden,
9375,Attraction,Museum - Surfing,
9376,Attraction,Observatory,
9377,Food/Drink,Chilean,
9378,Food/Drink,Uruguayan,
9379,Food/Drink,Polish,
9381,Shopping,Street Market,"A street market is an outdoor market such as traditionally held in a market square or in a market town, and often held only on particular days of the week. Very similar markets, or bazaars, can also be found in large enclosed spaces, instead of on a street.  [Wikipedia]"
9382,Attraction,Library - Presidential,"In the United States, the presidential library system is a nationwide network of 13 libraries administered by the Office of Presidential Libraries, which is part of the National Archives and Records Administration (NARA). These are repositories for preserving and making available the papers, records, collections and other historical materials of every President of the United States since Herbert Hoover.

Although not officially sanctioned and maintained by NARA, libraries have been organized for several Presidents who preceded the official start of the Presidential Library Office."
9383,Food/Drink,Food Truck,
9384,Attraction,Karaoke,"A place that offer karaoke either exclusively, or along with food or other attractions"
9385,Food/Drink,Tea House,"A tea house or tea room is an establishment which primarily serves tea and other light refreshments. Although its function varies widely depending on the culture, tea houses often serve as centers of social interaction. Some cultures have a variety of distinct tea-centered houses or parlors that all qualify under the English language term ""tea house"" or ""tea room.""  [Wikipedia]"
9386,Food/Drink,Dim Sum,"Dim sum refers to a style of Cantonese food prepared as small bite-sized or individual portions of food traditionally served in small steamer baskets or on small plates. Dim sum is also well known for the unique way it is served in some restaurants, wherein fully cooked and ready-to-serve dim sum dishes are carted around the restaurant for customers to choose their orders while seated at their tables.  [Wikipedia]"
9387,Sport or Activity,Bike Park - Indoor,
9388,Food/Drink,New England,
9389,Attraction,Esplanade/Promenade,"An esplanade is a long, open, level area, usually next to a river or large body of water, where people may walk. Esplanade and promenade are sometimes used interchangeably. The derivation of ""promenade"" indicates a place specifically intended for walking, though many modern promenades and esplanades also allow bicycles and other nonmotorized transport.[1] Some esplanades also include large boulevards or avenues where cars are permitted.  [Wikipedia]"
9390,Attraction,National Seashore,
9391,Services,Transportation - Misc,
9392,Landmark - Natural,Mountain,
9393,Transportation,Ferry,
9394,Transportation,Packhorse,"A packhorse or pack horse refers generally to an equid such as a horse, mule, donkey or pony used for carrying goods on their backs, usually carried in sidebags or panniers. Typically packhorses are used to cross difficult terrain, where the absence of roads prevents the use of wheeled vehicles.  [Wikipedia]"
9395,Landmark - Man Made,Road,
9396,Educational Institution,College or University,
9397,Food/Drink,Fish and Chips,
9398,Attraction,National Historical Park,"In the United States, sites are ""historic"", while parks are ""historical"". The National Park Service explains that a site can be intrinsically historic, while a park is a modern legal invention. As such, a park is not itself ""historic"", but can be called ""historical"" when it contains historic resources. It is the resources which are historic, not the park.  [Wikipedia]"
9399,Food/Drink,Moroccan,
9400,Food/Drink,Comfort Food,"Comfort food is traditionally eaten food (which often provides a nostalgic or sentimental feeling to the person eating it), or simply provides the consumer an easy-to-digest meal, soft in consistency, and rich in calories, nutrients, or both. The nostalgic element most comfort food has may be specific to either the individual or a specific culture. Many comfort foods are flavorful; some may also be easily prepared.  [Wikipedia]"
9401,Attraction,Museum - Archaeology,Archaeology museums specialize in the display of archaeological artifacts.  [Wikipedia]
9402,Attraction,Museum - Anthropology,"Anthropology is the ""science of humanity."" It has origins in the humanities, the natural sciences, and the social sciences. The term ""anthropology"" is from the Greek anthrōpos, ""man"", understood to mean humankind or humanity, and -logia, ""discourse"" or ""study.""  [Wikipedia]"
9403,Attraction,Museum - Medicine,
9404,Food/Drink,Shave Ice,"Shave ice or Hawaiian shave ice is an ice-based dessert made by shaving a block of ice. While the product can resemble a snow cone, snow cones are made with crushed, rather than shaved, ice. Even though it is made with shaved ice, it is called ""shave ice"", not ""shaved ice"" by Hawaiians.  [Wikipedia]"
9405,Shopping,Public Market,"Public markets are markets, in public spaces, where independent merchants can sell their products to the public. Typical products sold at public markets include fresh produce, baked goods, locally raised meats and dairy products and various other food items and handcrafted goods. Public markets often emphasize foods, clothing, and artisanal products reflective of the ethnicities in their respective regions. They can also serve as popular venues for public events and busking. Public markets are distinct from farmers' markets in that they often feature imported goods.  [Wikipedia]"
9406,Food/Drink,Coffee Shop,"Coffee shop, in the U.S., a casual, popular-priced restaurant similar to a diner"
9407,Food/Drink,Pie Shop,A shop specializing in pies
9408,Lodging,Retreat,
9409,Attraction,Observation Deck,"An observation deck, observation platform or viewing platform is an elevated sightseeing platform usually situated upon a tall architectural structure such as a skyscraper or observation tower. Fitted with railings or fencing for safety, observation decks are sometimes enclosed from weather, as many skyscraper decks, and may include coin operated telescopes for viewing distant features.important.  [Wikipedia]"
9410,Food/Drink,Armenian,
9411,Attraction,Museum - Ethnography,"Ethnography is a qualitative research design aimed at exploring cultural phenomena. The resulting field study or a case report reflects the knowledge and the system of meanings in the lives of a cultural group. An ethnography is a means to represent graphically and in writing, the culture of a people.  [Wikipedia]"
9412,Attraction,Playground - Indoor,
9413,Attraction,National Marine Sanctuary,"A U.S. National Marine Sanctuary is a federally designated area within United States waters that protects areas of the marine environment with special conservation, recreational, ecological, historical, cultural, archeological, scientific, educational, or aesthetic qualities.  [Wikipedia]"
9414,Food/Drink,Georgian,
9415,Attraction,Insectarium,"An insectarium is a live insect zoo, or a museum or exhibit of live insects. Insectariums often display a variety of insects and similar arthropods, such as spiders, beetles, cockroaches, ants, bees, millipedes, centipedes, crickets, grasshoppers, stick insects, scorpions and mantids."
9416,Food/Drink,Tap Room,
9417,Attraction,Theater - Comedy,
9418,Services,Pet Services,
9419,Food/Drink,Southern Europe,
9420,Food/Drink,English,
9421,Services,Blacksmith,
9422,Sport or Activity,Tennis,
9423,Attraction,National Memorial (U.S.),"National memorial is a designation in the United States for a protected area that memorializes a historic person or event.[1] National memorials are authorized by the United States Congress. The memorial need not be located on a site directly related to the subject[1] and many, such as the Lincoln Memorial, do not have the word ""national"" in their titles.

There are 29 national memorials owned and administered by the National Park Service as official units. Five more are administered by other organizations but receive assistance from and are considered affiliated areas of the NPS.  [Wikipedia]"
9424,Shopping,Kitchenware,
9425,Food/Drink,Slow Food,"Slow Food is an international movement founded by Carlo Petrini in 1986. Promoted as an alternative to fast food, it strives to preserve traditional and regional cuisine and encourages farming of plants, seeds and livestock characteristic of the local ecosystem."
9426,Food/Drink,Tapas,
9427,Food/Drink,Kebab,"Kebab is a wide variety of skewered meals originating in the Middle East and later on adopted in the Balkans, the Caucasus, other parts of Europe, as well as Central and South Asia, that are now found worldwide."
9428,Food/Drink,Mongolian,
9429,Landmark - Man Made,Marker,"A marker of some sort that denotes a place of interest, or even a person of interest"
9430,Landmark - Man Made,Boardwalk,
9431,Attraction,Natural Attraction,An attraction that highlights a feature found in nature
9432,Attraction,National Military Park,"National Military Park, National Battlefield, National Battlefield Park, and National Battlefield Site are four designations for 25 battle sites preserved by the United States federal government because of their national importance. The designation applies to ""sites where historic battles were fought on American soil during the armed conflicts that shaped the growth and development of the United States...."""
9433,Food/Drink,Ethiopian,
9434,Food/Drink,Prix Fixe,
9435,Food/Drink,Swedish,
9436,Food/Drink,Afghan,
9437,Food/Drink,Salvadoran,
9438,Food/Drink,Canadian,
9439,Food/Drink,Native American,
9440,Food/Drink,Ramen,
9441,Landmark - Natural,Water Feature,
9442,Food/Drink,Rotating Menu,Use for restaurants that have a rotating menu
9443,Shopping,Gifts & Accessories,
9444,Attraction,Park - Open Space,
9445,Food/Drink,Szechuan,
9446,Sport or Activity,Minigolf,"Miniature golf, or minigolf, is a miniature version of the sport of golf.  [Wikipedia]"
9447,Food/Drink,Poutine,Poutine is a dish consisting of fresh cut French fries and cheese curds covered in brown gravy or other sauces combined with a variety of toppings.
9448,Attraction,Cruise - Dinner,
9449,Lodging,Hotel - Boutique,"Boutique hotel is a term popularized in North America and the United Kingdom to describe hotels which have typically between 10 and 100 rooms, but can be as small as 2 rooms in a commercial setting (as opposed to rooms for rent in private residences), and often contain luxury facilities in unique or intimate settings with full service accommodations."
9450,Educational Institution,Other,"If no existing sub-category is a better fit, and a new sub-category would be too limited, use ""Other"".  Can also be used as a placeholder until a better sub-category is defined"
9451,Landmark - Man Made,Other,"If no existing sub-category is a better fit, and a new sub-category would be too limited, use ""Other"".  Can also be used as a placeholder until a better sub-category is defined"
9452,Landmark - Natural,Other,"If no existing sub-category is a better fit, and a new sub-category would be too limited, use ""Other"".  Can also be used as a placeholder until a better sub-category is defined"
9453,Municipality,Other,"If no existing sub-category is a better fit, and a new sub-category would be too limited, use ""Other"".  Can also be used as a placeholder until a better sub-category is defined"
9454,Transportation,Other,"If no existing sub-category is a better fit, and a new sub-category would be too limited, use ""Other"".  Can also be used as a placeholder until a better sub-category is defined"